,count,mean,median,std,min,25%,75%,max
JCB-PRM,51,62063.2,2363.0,311829.8,2.0,524.5,15684.8,2230851.7
UCLA-SuEIR,51,63048.8,7279.9,156940.5,0.0,1220.2,57857.2,929960.1
USC-SI_kJalpha,51,65265.7,4356.0,187786.9,0.0,1134.5,51077.0,1263376.0
JHU_IDD-CovidSP,51,88624.1,11248.0,367580.2,4.5,1504.9,35474.9,2609904.9
YYG-ParamSearch,51,89654.7,3255.4,439173.4,0.1,223.6,52639.7,3149080.8
IowaStateLW-STEM,49,111247.2,5776.0,308919.4,0.0,930.5,77845.0,1537600.0
CovidAnalytics-DELPHI,51,112300.5,14161.0,295745.3,0.0,1128.5,79044.5,1865956.0
NotreDame-mobility,51,150402.1,3217.1,426566.0,2.6,255.4,101818.0,2519624.5
Baseline,51,152848.3,8023.0,589323.1,0.0,788.1,36508.5,3664489.8
Covid19Sim-Simulator,51,161764.1,6357.3,671174.1,0.0,484.8,30794.8,3591079.7
LANL-GrowthRate,51,201366.6,12294.3,710871.8,0.2,1940.6,110122.2,4523594.0
WalmartLabsML-LogForecasting,51,260856.5,29991.2,631887.2,0.0,4328.2,164717.1,3781236.5
IHME-CurveFit,51,316164.6,30115.7,909595.7,0.3,3506.9,172700.5,4864490.5
RobertWalraven-ESG,51,338472.3,31109.9,1218875.2,0.0,4403.0,180942.5,8165706.3
USACE-ERDC_SEIR,51,413821.8,14249.7,1257920.2,0.2,1845.6,171333.0,7898087.5
MITCovAlliance-SIR,51,414194.8,28195.3,1735130.1,18.0,1467.1,84990.5,11038521.2
Columbia_UNC-SurvCon,50,717918.3,7225.0,2131229.1,9.0,506.5,125101.0,9296401.0
PSI-DRAFT,51,860671.7,21609.0,4345201.4,9.0,3918.5,111278.5,30763662.2
