,count,mean,median,std,min,25%,75%,max
LNQ-ens1,51,12904133.5,299466.4,74978455.3,1855.1,63401.9,2134497.7,536033706.7
COVIDhub-ensemble,51,14724824.7,801025.0,42796871.1,81.0,58378.5,3725429.0,205922500.0
UCLA-SuEIR,51,17090218.4,1506346.2,41851909.8,23.9,178214.7,8656333.3,194311577.9
OliverWyman-Navigator,51,17324786.3,1026169.0,82159147.6,1.0,67496.5,6045092.5,586463089.0
USACE-ERDC_SEIR,51,21431126.1,1123476.0,103935063.1,99.6,76136.0,5820313.8,740720548.3
CU-select,51,21650061.8,518400.0,63065566.1,225.0,90729.0,9076278.5,339959844.0
CEID-Walk,51,22489770.8,1156478.7,82413384.6,94.7,37541.2,8215248.7,563643817.7
USC-SI_kJalpha,51,23223780.6,700569.0,128262313.8,529.0,74286.5,2923453.0,905769216.0
COVIDhub-baseline,51,24456380.8,1123600.0,76675301.2,225.0,33905.0,8849032.0,487438084.0
JHU_IDD-CovidSP,51,27312910.2,5468161.3,48420687.6,75.2,914818.9,31177021.0,231328180.5
DDS-NBDS,51,32739199.6,1153532.3,104552196.5,406.7,84210.8,10108297.9,596513634.0
LANL-GrowthRate,51,50256095.0,503932.6,264423790.9,55.6,21919.5,4488447.3,1834687154.4
Karlen-pypm,51,62707777.7,4806179.3,187997788.7,1056.2,422932.8,27196306.3,1215944796.2
RobertWalraven-ESG,50,111335211.1,1825390.1,383838103.1,191.0,92515.9,23669464.6,2430368723.5
UMich-RidgeTfReg,45,118961372.5,3631255.1,409777546.3,73.5,317035.6,30205834.0,2633056453.8
CovidAnalytics-DELPHI,51,157928141.7,10240000.0,706814939.8,1156.0,1309361.0,34398212.5,4857253636.0
IHME-CurveFit,51,2210329704.9,36478286.0,9588179854.6,0.2,1437905.7,348581272.2,65735156894.9
