,count,mean,median,std,min,25%,75%,max
LNQ-ens1,51,58122500.0,3324227.4,239820890.6,933.7,511594.1,12895988.3,1616729864.1
USC-SI_kJalpha,51,61374154.1,2274064.0,198521755.3,4356.0,253538.0,14146346.0,1254718084.0
USACE-ERDC_SEIR,51,91567519.9,1585766.7,404356043.5,1024.8,185427.1,16129216.3,2490532567.6
RobertWalraven-ESG,49,92466689.5,4387684.3,281671351.1,824.3,487252.4,21912764.3,1694310244.0
COVIDhub-ensemble,51,103335970.4,4080400.0,425798801.0,1.0,349322.0,16446170.0,2840783401.0
OliverWyman-Navigator,51,128655162.8,17522596.0,344296189.9,441.0,1011168.5,38472412.5,2120602500.0
DDS-NBDS,51,129266207.3,1677453.7,613895325.5,173.0,232106.2,11537433.4,4313724524.8
UCLA-SuEIR,51,143846295.0,4773369.5,459995495.0,580.3,715932.4,31964350.2,2680461552.9
COVIDhub-baseline,51,183574065.1,4622500.0,880063906.3,3249.0,313010.0,35984758.5,6238156324.0
JHU_IDD-CovidSP,51,184903209.8,20214435.6,586234701.0,171.3,2709927.2,85813874.6,4036842356.8
LANL-GrowthRate,51,226286641.2,3714054.0,1100951596.9,159.5,445802.5,19703912.8,7369620749.7
IowaStateLW-STEM,49,230921569.2,3534400.0,914239351.2,256.0,296462.5,22899924.0,5937935364.0
Covid19Sim-Simulator,51,425606467.9,13152097.4,1869273024.0,1757.3,1356714.7,80553059.8,13142840383.0
CovidAnalytics-DELPHI,51,495220831.6,19166884.0,1699745416.7,13924.0,2770496.0,114513768.0,9616744225.0
Karlen-pypm,51,699203302.0,81084622.1,2972429878.3,8742.2,3575073.6,323072833.2,21067767726.8
IHME-CurveFit,51,5152591107.7,18152378.5,24588035534.3,16493.5,1627578.0,397511327.8,169780621478.6
