,count,mean,median,std,min,25%,75%,max
JCB-PRM,51,1447036556.5,304796548.9,3018062760.4,275925.2,29439539.0,1852872553.0,18135928200.6
CU-select,51,1491907412.6,236206161.0,3382355288.1,178084.0,32864312.5,1049918504.0,18781332025.0
Karlen-pypm,51,1848766420.6,239763546.5,4953127096.6,29687.3,43596650.3,2015198574.2,33829178114.4
USACE-ERDC_SEIR,51,2066869382.7,291156154.8,5604589563.2,14560.2,98883491.2,949273183.2,36464925019.7
COVIDhub-baseline,51,2124604339.0,379158784.0,4690286839.6,81.0,80460936.0,2048099150.5,25660515721.0
Covid19Sim-Simulator,51,2177900333.1,436712263.4,4569833248.3,29086.6,119780196.8,2624493792.8,28509842482.2
USC-SI_kJalpha,51,2355774933.0,336392281.0,5651578180.2,16.0,51795162.0,1905475337.0,28101493225.0
JHUAPL-Bucky,51,2662027827.0,392153201.8,5716493589.4,9889.0,105115183.7,2818826230.8,31853104292.6
IowaStateLW-STEM,49,2925243557.5,674440900.0,5632251857.8,633616.0,123722650.0,3530537140.0,34440307561.0
JHU_IDD-CovidSP,51,3007599165.9,686997998.7,6619236839.0,182685.0,146602594.4,2294857301.1,37623969081.6
UCLA-SuEIR,51,3490726412.4,685939287.3,7233577582.5,457018.6,199968576.5,3293498333.5,38788470564.6
LANL-GrowthRate,51,3544854443.0,737182034.9,7914981164.4,624015.0,241754940.1,3606852624.8,45692433927.4
CovidAnalytics-DELPHI,51,4716580026.7,836077225.0,10380611480.1,824464.0,314533825.0,4020653709.0,51206711521.0
