,count,mean,median,std,min,25%,75%,max
JCB-PRM,51,1623170872.4,292064451.2,3312466957.0,345903.3,46329078.6,1740950449.2,20813384246.8
CU-select,51,1934801967.9,274863241.0,4375808740.1,75076.0,75491954.5,2761897525.0,29411907001.0
Covid19Sim-Simulator,51,2379175412.3,468898879.1,5211307497.1,13463.6,111901972.5,2956480417.0,33844056745.5
COVIDhub-baseline,51,2434268976.4,538889796.0,4924247411.7,209764.0,136239589.0,2858854913.0,31028470201.0
JHU_IDD-CovidSP,51,2765698561.8,750752510.7,6134283180.4,103967.6,124411191.4,2368918455.6,36056623371.2
USC-SI_kJalpha,51,2993371767.2,528908004.0,6230492363.4,139876.0,148224612.5,2919331984.0,32651044416.0
JHUAPL-Bucky,51,3167253061.0,546896179.5,6371165091.3,5604.6,145124943.4,3898240805.6,38431607104.8
IowaStateLW-STEM,49,3483600132.0,913611076.0,6417386353.9,966289.0,187559906.5,4524171834.5,39140269921.0
UCLA-SuEIR,51,4313557083.5,846365845.4,8636802207.8,622974.2,479315254.5,4440144041.0,44914211450.4
LANL-GrowthRate,51,4758026566.7,808733572.2,9909085419.0,817389.7,414625028.8,5057811922.3,51641965721.8
RobertWalraven-ESG,51,5020189425.0,1183604252.6,9546444754.7,1003663.3,464430249.9,5202158696.8,49190830714.8
CovidAnalytics-DELPHI,51,5919325008.3,1208049049.0,12190560607.0,938961.0,504411140.5,5442152370.5,60527808576.0
