,count,mean,median,std,min,25%,75%,max
YYG-ParamSearch,51,21861.0,1709.0,42866.4,0.0,265.8,29871.7,234744.2
UCLA-SuEIR,51,31200.4,1915.5,61827.4,0.1,113.5,24256.4,278284.3
UT-Mobility,51,32345.5,2003.0,72540.4,0.0,277.9,27739.9,380949.0
LANL-GrowthRate,51,36106.5,1322.7,87108.7,0.0,263.5,22108.9,430191.0
COVIDhub-ensemble,51,42843.8,2440.0,98749.3,0.6,315.7,25373.3,527870.9
MOBS-GLEAM_COVID,50,46541.0,4103.9,85774.3,0.5,308.4,74202.2,399060.1
CovidAnalytics-DELPHI,51,48256.5,1764.0,109030.3,0.0,42.5,45565.0,649636.0
UMass-MechBayes,51,62914.5,5041.0,151498.1,1.0,173.0,46982.5,790321.0
IowaStateLW-STEM,49,82276.0,4761.0,295119.1,1.0,577.0,47533.0,2062096.0
Baseline,51,89406.0,7971.9,210551.5,1.0,223.1,69058.2,1272706.3
Covid19Sim-Simulator,51,97685.6,8526.8,211509.6,0.1,319.2,43308.7,977349.1
UA-EpiCovDA,51,109238.7,14884.0,165157.7,4.0,1157.0,148700.5,619369.0
SWC-TerminusCM,48,109993.4,6400.0,339201.4,1.0,485.0,52700.5,2241009.0
CovidActNow-SEIR_CAN,51,114895.7,11597.7,357822.6,0.1,1279.8,52713.0,2423629.8
IHME-CurveFit,51,119177.8,2327.8,466295.1,0.2,176.3,61676.0,3281365.2
COVIDhub-baseline,51,120334.8,6373.0,405805.1,0.0,470.3,62178.9,2828193.3
PSI-DRAFT,51,122645.9,3600.0,503402.7,0.0,144.5,19979.1,2735716.0
USACE-ERDC_SEIR,51,259536.8,4659.3,868085.9,0.1,191.9,78074.8,5588725.8
JHU_IDD-CovidSP,51,375747.9,44327.1,984587.8,116.4,10181.1,232505.9,6215464.5
CU-select,50,522179.5,8464.0,2035052.9,0.0,949.0,96592.5,13380964.0
Auquan-SEIR,51,721021.8,15625.0,3549214.8,16.0,1156.0,238632.5,25240576.0
