,count,mean,median,std,min,25%,75%,max
LANL-GrowthRate,51,3941021431.5,292119372.2,15287750931.3,102080.2,34548298.0,1827794786.6,107921776710.2
CU-select,51,6502197616.1,441462121.0,26217916844.4,2715904.0,50540084.5,2352532250.0,182748555081.0
Covid19Sim-Simulator,51,10765214590.3,403791792.8,43835557766.8,727568.5,133970665.4,3894395978.0,309534296180.8
JHUAPL-Bucky,51,11620648476.3,899713686.0,51363961280.9,7555.3,54688249.5,5206223202.8,366557733870.8
JCB-PRM,51,13058277965.0,1483388173.9,31588328049.6,2001373.7,490162736.1,8008265309.6,193980374610.9
JHU_IDD-CovidSP,51,14869697373.7,641524469.4,75386178065.9,143080.6,50353131.6,3488929078.5,538518748392.0
UCLA-SuEIR,51,15354783406.4,957525608.7,63191997908.6,21744.7,54056248.0,6706947550.1,446149404592.1
COVIDhub-baseline,51,16319761518.8,290089024.0,89999178984.7,21025.0,67866948.0,5047238286.5,644783304256.0
USC-SI_kJalpha,51,17920084984.3,1005904656.0,84954751768.1,271441.0,68812378.0,3803749417.0,605078625424.0
IowaStateLW-STEM,49,19840161241.1,266244489.0,105626195491.0,44521.0,34514090.0,3347571721.0,754822128025.0
CovidAnalytics-DELPHI,51,24842005150.7,1217032996.0,71096311931.2,89401.0,190961149.0,11868238288.0,454347446809.0
Wadhwani_AI-BayesOpt,45,30927006619.7,6738522628.5,78650562256.2,12757121.1,970071900.8,18129236390.3,429333064878.0
