,count,mean,median,std,min,25%,75%,max
JCB-PRM,51,112981.7,21195.8,208795.2,1.0,3299.5,87008.9,899225.6
USC-SI_kJalpha,51,132453.2,17161.0,239587.2,1.0,2552.5,150740.0,927369.0
IowaStateLW-STEM,49,146059.2,22201.0,317364.9,0.0,3693.4,110953.0,1817104.0
UCLA-SuEIR,51,146300.9,28119.8,265541.0,0.0,4088.9,139535.8,1040107.3
Covid19Sim-Simulator,51,167061.1,30720.6,334157.0,0.0,3221.5,144398.6,1873716.4
Baseline,51,188432.9,20367.4,413356.5,1.0,3423.8,124189.0,2044491.4
CovidAnalytics-DELPHI,51,214887.9,51529.0,312568.3,0.0,7014.5,328406.5,1411344.0
LANL-GrowthRate,51,263352.7,54609.0,420734.8,0.0,13850.4,359009.0,1727763.3
IHME-CurveFit,51,379538.0,24489.0,1182661.4,0.1,4278.9,185997.2,6455391.8
WalmartLabsML-LogForecasting,51,432337.7,80411.3,753747.6,0.6,16256.7,443283.6,3448641.8
USACE-ERDC_SEIR,51,510042.4,26665.6,1009798.1,6.8,3423.5,332490.7,3691123.9
RobertWalraven-ESG,51,658083.0,70007.9,1740582.0,1.0,30826.6,332283.1,8832962.3
MITCovAlliance-SIR,51,1433545.6,75523.3,7384416.0,0.2,7377.1,236724.6,52744661.6
Columbia_UNC-SurvCon,51,53692210.3,77284.0,366479746.8,1.0,8109.0,847970.5,2618061889.0
