,count,mean,median,std,min,25%,75%,max
UMass-MechBayes,51,81923.8,1225.0,445825.7,0.0,37.0,23377.0,3193369.0
Covid19Sim-Simulator,51,132570.5,2297.3,711553.7,0.0,130.5,12432.1,5036253.6
UT-Mobility,51,152098.5,2304.0,522381.3,1.0,240.5,25178.5,2653641.0
USACE-ERDC_SEIR,51,162402.6,1912.4,731860.7,3.1,152.6,24389.8,5069755.2
OliverWyman-Navigator,51,165242.7,1965.8,688109.4,0.1,76.3,35625.3,4731577.4
YYG-ParamSearch,51,185774.8,1131.3,1096058.5,0.0,95.2,7870.1,7770887.0
CU-select,51,202853.6,3481.0,1162116.7,4.0,462.5,19885.0,8288641.0
COVIDhub-ensemble,51,203500.0,1470.4,1107393.2,0.1,88.6,14557.4,7874430.3
CovidAnalytics-DELPHI,51,211672.8,1764.0,980612.9,1.0,289.0,32882.0,6822544.0
JHU_IDD-CovidSP,51,243544.9,14598.3,973773.2,18.0,1395.2,58038.0,6505356.3
USC-SI_kJalpha,51,265596.5,5258.8,661057.8,0.0,380.0,149585.0,3403102.2
UCLA-SuEIR,51,282507.5,1986.0,1488486.0,0.5,211.3,29010.8,10574290.8
IowaStateLW-STEM,49,332333.7,2601.0,1309135.3,1.0,212.5,23680.0,8277129.0
Baseline,51,340656.8,3072.3,1544159.5,0.2,159.8,29058.4,10505007.0
NotreDame-mobility,51,370634.8,5272.1,1546955.9,0.1,368.9,21165.9,10070208.6
LANL-GrowthRate,51,391314.1,3511.4,1893220.3,0.0,469.3,38436.5,13141554.4
COVIDhub-baseline,51,396950.6,5053.5,1750694.0,0.8,336.3,38301.0,12009324.6
GT-DeepCOVID,46,398081.8,4619.4,1556005.2,2.0,493.1,93316.3,9292133.5
MOBS-GLEAM_COVID,50,408665.2,3225.4,1664758.1,0.0,673.3,22961.4,9523707.5
UA-EpiCovDA,51,494454.6,5476.0,2313310.5,0.0,257.0,22952.5,15586704.0
PSI-DRAFT,51,836814.9,11449.0,3442588.6,0.0,1297.0,80752.5,22572001.0
MITCovAlliance-SIR,51,1509721.4,15356.1,5372805.8,0.6,1176.3,335513.2,28745414.2
RobertWalraven-ESG,51,1705637.5,8738.3,7722800.0,2.5,834.3,94505.6,51489809.4
