,count,mean,median,std,min,25%,75%,max
USACE-ERDC_SEIR,51,287646.9,2368.7,1526535.9,0.0,199.7,31189.2,10759573.3
CovidAnalytics-DELPHI,51,419041.7,3249.0,1345728.8,1.0,361.0,61538.0,6916900.0
Covid19Sim-Simulator,51,425499.3,1110.7,1607566.9,0.0,202.9,34234.8,8524423.1
IHME-CurveFit,51,452878.0,6635.4,2310220.1,0.1,489.7,52293.4,16459603.6
JHU_IDD-CovidSP,51,460406.2,37078.1,1322409.2,2.4,2976.5,342171.5,8332555.8
YYG-ParamSearch,51,580393.9,5061.4,3032923.9,0.1,787.0,23657.4,21186708.2
IowaStateLW-STEM,49,613092.7,4096.0,2374094.5,4.0,1122.5,82009.0,13571856.0
USC-SI_kJalpha,51,672237.9,14882.4,2153539.2,0.1,602.4,75137.0,10410998.4
UCLA-SuEIR,51,790700.8,3664.4,3873148.8,0.6,1232.9,36345.5,26884629.5
Baseline,51,830535.6,11085.1,3839018.1,0.1,636.2,68674.1,26289058.8
LANL-GrowthRate,51,856280.4,3312.0,4760740.9,0.0,290.0,45183.2,33658731.1
NotreDame-mobility,51,955278.2,7992.6,4014275.6,0.5,675.4,103709.7,26144565.5
Auquan-SEIR,51,1048748.0,7396.0,4034142.7,0.0,328.0,93146.0,26594649.0
PSI-DRAFT,51,1348306.8,15129.0,4983043.2,4.0,1024.0,129442.6,30663906.2
MITCovAlliance-SIR,51,1551691.1,15309.3,5550635.4,0.4,1446.6,335387.1,28801211.3
CovidActNow-SEIR_CAN,51,9337604.5,24791.5,31335420.5,0.6,553.4,208557.7,146369061.6
