,count,mean,median,std,min,25%,75%,max
LNQ-ens1,51,35929966.9,3489471.4,130056008.4,5550.1,287592.9,11704805.3,914475471.3
UCLA-SuEIR,51,71603910.1,4486548.2,160984600.2,150.1,997803.5,35655125.4,843874166.7
COVIDhub-ensemble,51,72763548.5,4981824.0,263020240.4,2704.0,189602.5,32213952.5,1659584644.0
USACE-ERDC_SEIR,51,90281677.9,6402490.1,295314528.8,3864.3,642532.5,46744004.2,1993125445.4
DDS-NBDS,51,93603722.3,7728453.4,255444745.4,346.3,1879304.5,45257669.3,1248361714.0
USC-SI_kJalpha,51,97908365.0,5583769.0,417986056.9,1600.0,781289.0,33445114.0,2912545024.0
LANL-GrowthRate,51,175924377.0,8979105.7,809611892.5,7120.5,714141.5,44121656.0,5628217525.2
COVIDhub-baseline,51,206282583.2,4848804.0,780376005.8,49.0,206214.5,51526184.0,4748036836.0
CU-select,51,208743375.4,5508409.0,829466593.4,1024.0,486098.0,46385666.5,5752767409.0
CEID-Walk,51,250058282.3,4666814.0,1245079777.3,104.9,354478.8,48881099.7,8834078180.5
JHU_IDD-CovidSP,51,269340236.8,25429596.5,730881379.5,31842.0,4346696.7,147222259.4,4567955258.2
Karlen-pypm,51,368295299.2,21833190.8,1103762482.5,10650.2,2692175.5,170447018.8,5939877384.4
CovidAnalytics-DELPHI,51,988567901.1,69739201.0,4900167074.3,9216.0,5820734.5,185566792.0,34509378289.0
RobertWalraven-ESG,50,1514718046.7,15698077.9,7012562302.4,1227.8,2039623.3,145171348.5,48730571330.0
UMich-RidgeTfReg,45,1579392304.8,42762188.0,5228507876.1,245.3,3636340.0,283255018.6,24511636535.7
IHME-CurveFit,51,10870603223.0,149949897.3,50522805120.2,9906.3,8135758.0,1312428912.9,350027780650.3
