,count,mean,median,std,min,25%,75%,max
COVIDhub-ensemble,51,6092506.6,1527696.0,14424333.0,81.0,62037.0,4556092.5,89813529.0
CU-select,51,6297438.0,1229881.0,17653842.8,64.0,37250.0,7049434.5,123988225.0
LNQ-ens1,51,7973998.2,2099327.4,15162320.0,103.1,168643.9,9131742.9,89818978.7
OliverWyman-Navigator,51,9340902.5,1205604.0,31521164.0,484.0,177025.0,5060402.0,217710025.0
DDS-NBDS,51,10469240.0,1169336.9,27519327.7,0.4,146484.1,8487752.2,174342753.4
USC-SI_kJalpha,51,12652563.7,1898884.0,28701961.7,25.0,132505.0,15331836.5,186459025.0
USACE-ERDC_SEIR,51,13548419.4,1083180.6,39678966.8,107.9,184212.6,6195864.0,237269912.9
RobertWalraven-ESG,51,14103936.1,4215876.6,19833626.0,538.2,468243.6,21453640.9,81026282.1
LANL-GrowthRate,51,14395616.0,2787019.7,30556452.2,454.7,228147.6,8197594.0,168215901.7
JHU_IDD-CovidSP,51,16388024.6,1186247.7,61891166.6,434.9,161679.5,8040804.1,439233293.0
IQVIA_ACOE-STAN,49,22173968.4,1420864.0,56755716.9,36.0,107785.0,9342730.0,297286564.0
UCLA-SuEIR,51,22390570.7,1333361.9,72478292.0,2.7,104810.2,6122573.7,375323066.7
Karlen-pypm,51,22991630.4,1795868.0,71866327.0,846.8,236373.2,6716653.5,443780569.2
COVIDhub-baseline,51,23151324.4,885481.0,93180345.0,36.0,70070.5,4772312.5,529874361.0
CEID-Walk,51,23382929.5,1024293.8,92421155.1,5.0,54341.2,5639081.1,494722978.7
Covid19Sim-Simulator,51,23710568.7,3896486.4,67510811.4,170.1,361755.5,16888759.9,469764073.6
CovidAnalytics-DELPHI,51,47200894.9,9406489.0,128905841.0,25.0,1246562.5,31077120.5,697224025.0
IowaStateLW-STEM,49,125462006.6,1507984.0,530175246.3,100.0,103666.0,9269698.5,3307170064.0
TTU-squider,51,473686947.5,5327417.9,2990493139.1,179.9,561428.6,54530350.3,21392118356.6
