,count,mean,median,std,min,25%,75%,max
Karlen-pypm,51,388251.3,44394.5,1121307.5,207.4,4959.4,154540.2,6328746.5
Baseline,51,497279.6,47961.0,1113159.7,204.1,16414.1,241115.3,4414801.3
COVIDhub-baseline,51,585354.5,46701.6,1216050.1,165.1,10223.6,257771.2,4935174.6
IowaStateLW-STEM,49,874356.4,35344.0,2030584.5,36.0,6984.5,388090.6,9467929.0
UCLA-SuEIR,51,898101.1,48213.7,3092362.6,83.8,5826.8,374173.6,20990370.5
JHU_IDD-CovidSP,51,956905.7,73690.1,2608711.6,23.3,19041.4,239874.4,14504567.2
Covid19Sim-Simulator,51,1191495.8,35325.9,3565847.8,31.9,5221.0,251539.9,20310807.0
LANL-GrowthRate,51,1279618.9,60516.0,2773939.6,4.0,3633.1,667052.5,14550410.2
JHUAPL-Bucky,51,3796249.6,51401.3,19183217.4,21.8,6211.5,772655.5,136874084.9
AIpert-pwllnod,51,3943122.2,154539.3,21269202.2,70.2,5126.2,1017398.7,152247798.9
PSI-DRAFT,51,4374337.1,147456.0,16044587.4,4.0,7310.5,614720.0,106409540.2
MITCovAlliance-SIR,51,5005300.4,133208.1,21391248.2,15.4,6317.5,1181788.6,148261916.4
CovidAnalytics-DELPHI,51,6020843.4,108241.0,26601420.8,9.0,4982.5,1156122.5,184905604.0
WalmartLabsML-LogForecasting,51,7242518.8,562690.4,26902315.5,204.4,19364.0,2586360.5,184321626.2
