,count,mean,median,std,min,25%,75%,max
CU-select,51,2540003754.4,115132900.0,7180511030.5,11449.0,9829426.0,1690821441.0,40646592100.0
JHU_IDD-CovidSP,51,2762557468.7,197748594.0,7877699784.2,4166.3,19634011.9,1430531507.5,50502926113.4
IowaStateLW-STEM,49,3149169334.3,345774025.0,6642868204.0,136161.0,40417168.6,2438620562.5,33778396521.0
COVIDhub-baseline,51,4145167456.9,175509504.0,14614828314.6,15876.0,23818990.5,2355088372.0,101900131524.0
USC-SI_kJalpha,51,6988365757.9,682515625.0,19123598857.5,216225.0,117149201.0,3754350562.5,112928930401.0
UCLA-SuEIR,51,7695663221.4,379767033.3,22853603206.1,305829.9,39256136.0,2525120273.2,137010931704.3
Covid19Sim-Simulator,51,12372077439.4,215220020.0,74885807287.5,11658.3,47375154.6,1317381968.8,535486869950.2
LANL-GrowthRate,51,35098228038.3,66178225.0,220754126302.4,30.2,10933993.2,1289809596.1,1575740431225.0
CovidAnalytics-DELPHI,51,43639752477.7,823862209.0,280677543110.0,1156.0,67267470.5,3532708573.0,2006860389769.0
Wadhwani_AI-BayesOpt,44,54697008537.6,1974379252.3,137913822209.7,3219.8,312180724.5,18695687853.4,659892051831.7
JCB-PRM,51,91873596254.0,3017465247.1,552174694343.7,378608.2,847371986.6,11996655541.8,3952045883671.5
JHUAPL-Bucky,51,111852219074.8,409528077.1,708821967178.3,238063.0,44351798.6,2598677819.2,5057020294460.4
