,count,mean,median,std,min,25%,75%,max
Microsoft-DeepSTIA,50,452884264.3,31424248.2,1533536164.0,42919.7,4155418.7,117840460.0,10254364469.5
OneQuietNight-ML,51,507244853.5,99600400.0,925160214.2,6241.0,8461940.5,613934012.5,4380983721.0
LNQ-ens1,51,773465196.7,23895261.7,3176360149.9,11032.0,5687161.9,368187672.4,22202976765.8
LANL-GrowthRate,51,850657167.8,68368092.2,3056982231.4,8464.0,11436542.1,323462965.6,20956470932.2
IowaStateLW-STEM,49,910832643.2,18541636.0,2711569692.5,225.0,3926118.7,167496582.5,13597658881.0
COVIDhub-baseline,51,942447783.9,36240400.0,4352876167.9,1849.0,4808048.5,399843560.0,31005927225.0
COVIDhub-ensemble,51,947350454.6,19158129.0,4171509756.5,196.0,1770421.0,181737722.0,27815901961.0
CEID-Walk,51,1017674976.6,32700098.6,4707520247.4,567.5,7125336.6,293451143.0,33494605890.6
RobertWalraven-ESG,51,1133656844.5,162780598.1,3801167396.4,15987.1,13805269.6,660998351.8,25362046731.7
JHU_UNC_GAS-StatMechPool,51,1293217249.6,301439044.0,4120647345.7,9025.0,16313703.2,745469217.1,28557451110.2
JHU_CSSE-DECOM,49,1385043332.9,24920064.0,4701852700.8,58564.0,7902140.5,381435567.4,24099457600.0
Google_Harvard-CPF,51,1813590845.0,55137122.1,6647834516.5,27400.6,5324827.0,894284715.4,45666888628.5
UCLA-SuEIR,51,1838026143.7,102481242.5,5419770751.6,46.4,15993558.2,685479893.4,29964891470.5
USC-SI_kJalpha,51,1851439013.5,44382244.0,7127272640.1,2809.0,1669950.5,332627144.0,42981167761.0
Karlen-pypm,51,2051039006.3,172546614.5,5722689689.2,44647.7,24529659.9,661737548.4,31495529912.0
JHUAPL-Bucky,51,2111754451.5,110875239.8,9357847592.6,9.7,13294325.9,337862220.2,60871014757.8
JHU_IDD-CovidSP,51,2540750805.6,534624798.3,7772918930.9,37085.9,24690677.0,1671236971.4,46859328559.4
Covid19Sim-Simulator,51,2564973734.3,23433564.9,15028081360.1,6383.6,1220673.3,229401908.9,107034220796.5
BPagano-RtDriven,51,2736920027.2,110870370.2,12930587151.0,5913.6,12437204.2,710070016.9,91678937896.1
CovidAnalytics-DELPHI,51,3338573253.8,300328900.0,10024874352.1,18496.0,67143838.5,2146605325.0,66362912100.0
Wadhwani_AI-BayesOpt,44,4019532843.7,341831017.3,13937503033.0,553137.0,37008865.5,1383181798.8,72969813037.1
IEM_MED-CovidProject,51,4059763473.9,77082735.4,17495585241.0,281800.4,12351008.7,632355518.5,113654702698.2
TTU-squider,51,4786070167.1,465532061.2,21425595796.0,945.8,25649770.4,1673528407.1,152798382698.7
UMich-RidgeTfReg,50,6727840959.0,77488440.0,35782257066.1,36321.3,11390085.1,660270553.3,255516109897.3
CU-select,51,23339389830.0,1736638929.0,82903880969.1,227529.0,118869988.0,8312605316.0,556881600025.0
UCSB-ACTS,51,28093947232.4,318022054.0,173834594029.9,47447.7,38872913.7,2235468342.3,1241642343386.3
UVA-Ensemble,51,34739130061.5,119632687.6,241379515271.8,54119.2,7625264.6,318695528.4,1724669988222.8
DDS-NBDS,51,38311656070.7,157908206.2,203287053055.2,25355.8,8304350.3,1929622692.8,1396061252270.9
