,count,mean,median,std,min,25%,75%,max
COVIDhub-ensemble,51,29535.9,1684.8,109034.0,0.0,190.4,11405.8,758893.6
YYG-ParamSearch,51,34440.2,1491.3,114130.0,0.2,155.8,17787.5,791425.9
LANL-GrowthRate,51,37534.8,985.1,139263.5,0.0,84.0,28884.0,985668.9
OliverWyman-Navigator,51,37759.8,1587.4,130504.8,3.5,92.3,16783.0,818547.5
UMass-MechBayes,51,42717.6,961.0,158281.1,1.0,16.0,11962.0,896809.0
Covid19Sim-Simulator,51,46631.5,2356.5,127520.9,0.1,179.2,24188.4,791411.4
IHME-CurveFit,51,48145.3,5084.3,131029.4,0.4,93.3,32753.8,847682.4
UCLA-SuEIR,51,49183.7,1900.7,207751.0,1.3,233.6,22539.2,1459713.0
USACE-ERDC_SEIR,51,52191.1,1368.4,150266.3,0.0,160.0,23451.9,785386.0
IowaStateLW-STEM,49,57797.4,1521.0,165085.8,1.0,200.0,27630.5,1004004.0
UT-Mobility,51,58485.5,4225.0,187059.5,1.0,344.5,24812.5,1001000.2
MOBS-GLEAM_COVID,50,65555.3,5701.0,192037.9,0.2,676.2,44587.1,1297870.0
UA-EpiCovDA,51,73904.8,2601.0,228204.6,1.0,656.5,31154.5,1490841.0
Baseline,51,89815.0,2869.9,223292.0,0.2,95.2,56593.5,1109711.8
COVIDhub-baseline,51,132342.1,3214.6,418818.7,0.1,72.5,61433.5,2631796.3
CovidAnalytics-DELPHI,51,150546.0,1225.0,695451.3,1.0,197.0,29812.5,4915089.0
CovidActNow-SEIR_CAN,51,181653.8,6971.3,905434.1,6.8,545.3,83782.5,6489557.3
JHU_IDD-CovidSP,51,202648.1,10987.9,784864.1,0.5,933.3,58714.2,5464654.3
CU-select,51,296087.6,7744.0,965354.2,0.0,101.0,61326.5,6041764.0
PSI-DRAFT,51,354568.5,5476.0,2155341.7,4.0,702.5,22124.5,15405625.0
SWC-TerminusCM,51,956381.6,7225.0,6178159.7,0.0,625.0,29266.0,44169316.0
Auquan-SEIR,51,2057091.3,208849.0,6080310.7,4.0,39674.5,1077528.5,39037504.0
