,count,mean,median,std,min,25%,75%,max
JHUAPL-Bucky,51,24535195.9,6199288.3,38295409.6,313.3,1074643.9,29813827.8,161782640.3
CEID-Walk,51,30417402.5,7746725.5,75493140.4,2062.2,1004324.1,18944319.0,381547816.5
LNQ-ens1,51,30909795.2,10457778.9,84735875.1,3945.6,991036.1,25337404.6,590932715.1
COVIDhub-baseline,51,31324123.6,8444836.0,80820731.6,2025.0,1378852.0,18088178.0,446181129.0
COVIDhub-ensemble,51,35650205.2,16192576.0,94550015.1,1849.0,1452194.0,28530444.5,622302916.0
USC-SI_kJalpha,51,36314336.5,10588516.0,71412442.1,3249.0,1273062.5,30797160.5,367872400.0
UMich-RidgeTfReg,50,47166682.1,15103002.4,87321064.0,1.0,1529291.0,48344910.5,426604318.4
IowaStateLW-STEM,49,49944142.7,16104169.0,105903631.9,1681.0,1345649.0,46077728.0,688170289.0
JCB-PRM,51,55699399.5,8534744.1,218723730.7,169.7,1155033.1,22693392.0,1549258081.7
UCLA-SuEIR,51,59960444.6,19333126.6,175191574.0,130.0,2793557.6,38117362.3,1110181159.4
Covid19Sim-Simulator,51,80964547.1,17119653.4,336390042.0,575.6,1531643.8,30168481.2,2398098664.7
LANL-GrowthRate,51,83985793.1,18792429.1,257441509.2,763.2,4242665.1,60409523.1,1796985540.7
Karlen-pypm,51,89209661.3,9824463.4,349798213.0,16.8,1946574.8,40453601.0,2481863014.9
OliverWyman-Navigator,51,100806564.9,6615184.0,506212615.1,11664.0,1129693.0,39096725.0,3621632400.0
CU-select,51,140006663.8,11553201.0,727592898.1,1600.0,2114516.0,25664932.0,5177665936.0
JHU_IDD-CovidSP,51,154899424.5,29664434.9,619508883.8,14895.4,2754493.3,86807525.7,4358360919.8
DDS-NBDS,51,155486090.3,7355680.6,450959235.4,31.5,467775.5,31406381.3,2725976637.8
CovidAnalytics-DELPHI,51,218130863.1,45995524.0,603090223.1,10000.0,12662876.5,145375057.0,4107528100.0
RobertWalraven-ESG,51,237635698.1,37887964.3,973972930.0,935.1,13439621.6,108864384.6,6853690680.5
USACE-ERDC_SEIR,51,294149081.4,9580377.1,1522499746.5,4463.9,488767.1,32551279.8,10613922206.8
