,count,mean,median,std,min,25%,75%,max
USC-SI_kJalpha,51,55630065.7,1705636.0,294729915.5,64.0,122180.5,7888906.0,2092879504.0
LNQ-ens1,51,61855474.6,2614488.7,294023535.8,4778.3,120612.4,9594210.5,2075468832.6
COVIDhub-ensemble,51,88789547.5,1081600.0,380521481.2,169.0,66874.0,7881134.5,2539353664.0
UCLA-SuEIR,51,125256074.2,5180340.4,394590637.0,6271.1,663695.9,44842662.5,2100102487.1
DDS-NBDS,51,136956113.0,9364236.5,544825654.2,1.7,503460.7,27671855.1,3459005292.0
USACE-ERDC_SEIR,51,159557832.9,3265534.8,603784813.0,0.7,289665.5,30966641.7,3824290557.6
COVIDhub-baseline,51,166130975.2,2524921.0,811825071.7,289.0,200929.0,11984281.0,5730490000.0
JHU_IDD-CovidSP,51,167761617.6,10182778.8,620055063.6,6.1,458933.7,60758172.1,4285323631.7
CovidAnalytics-DELPHI,51,287575419.5,21696964.0,870397168.8,3249.0,2652518.5,107852058.5,4926495721.0
LANL-GrowthRate,51,291403568.7,3142860.4,1297502352.4,0.1,203998.8,17498370.7,8381721186.5
IowaStateLW-STEM,49,310641258.4,3265249.0,1552451681.0,169.0,417962.5,11937194.0,10810384729.0
OliverWyman-Navigator,51,462959104.5,25583364.0,1631101574.0,2401.0,2077069.0,197881674.5,10962090000.0
RobertWalraven-ESG,49,515191436.2,5318881.3,2169717182.7,172.1,666658.9,31847354.9,14832706668.2
Karlen-pypm,51,1582877016.5,44275716.0,6671565750.8,767.3,2870376.8,257655953.8,37557199690.2
Covid19Sim-Simulator,51,1809430421.6,7440268.4,7991164548.5,553.2,465117.4,95890276.6,52516664591.5
IHME-CurveFit,51,6447174081.5,34753284.1,37976889528.5,11943.7,4167645.5,168192545.4,270608983852.3
