,count,mean,median,std,min,25%,75%,max
COVIDhub-baseline,51,542493684.6,58018689.0,1914319257.2,1849.0,2693825.0,213976724.0,12517358161.0
UCLA-SuEIR,51,797862673.4,23289051.7,3277163361.1,1168.2,2728104.7,175076130.1,19652468297.5
CovidAnalytics-DELPHI,51,881059120.4,180983209.0,2408657285.1,625.0,13449805.0,553030884.5,15646007056.0
USACE-ERDC_SEIR,51,997357381.3,199828540.3,3370256008.2,1880.1,14518609.5,698510489.7,23638165782.0
OliverWyman-Navigator,51,1069430427.6,117917881.0,4206081033.2,17956.0,7576328.5,440824850.0,29046725761.0
USC-SI_kJalpha,51,1624117168.9,30964992.6,8469464731.0,1543.7,5557116.1,345147533.2,60192260117.6
LANL-GrowthRate,51,1882010032.4,137560800.7,9635970974.2,821.0,10897127.1,543456479.9,68979002474.3
IowaStateLW-STEM,49,2745023354.8,31674384.0,17088605840.7,7396.0,8840173.0,232977972.5,122269108900.0
JHU_IDD-CovidSP,51,2902041098.2,84548086.3,10884998840.0,66459.1,7446027.8,679267949.2,67800159012.0
Covid19Sim-Simulator,51,4257371263.2,34366445.5,23988131447.3,141.6,4514988.5,235058805.7,170078875092.0
Geneva-DetGrowth,51,7014324632.1,536262569.6,23627001888.3,51437.3,20123906.3,1473464702.0,111210401782.7
RobertWalraven-ESG,51,8376463119.2,670601055.1,27827009762.4,65519.6,23503755.8,1683099288.5,124975132579.0
CovidActNow-SEIR_CAN,51,42158353998.7,78882462.7,201095936795.1,2458.7,5667487.2,345905466.9,1169463360015.7
