,count,mean,median,std,min,25%,75%,max
JHUAPL-Bucky,51,325540.1,36104.3,949023.0,2.6,5459.3,156003.7,6196804.3
USC-SI_kJalpha,51,411974.9,60516.0,1012202.9,16.0,7014.5,281986.0,4981824.0
BPagano-RtDriven,51,454921.7,68789.4,933377.9,4.6,10464.5,292589.4,4904498.2
Covid19Sim-Simulator,51,482110.8,41873.5,1366104.4,0.3,4777.0,176549.6,7460846.5
JCB-PRM,51,536987.5,54693.6,1504878.1,290.8,5845.4,261547.8,9116294.0
IHME-CurveFit,51,624966.8,79182.6,1801479.7,55.3,19663.1,238083.2,10051445.3
COVIDhub-baseline,51,652174.9,73458.4,1652755.6,326.8,17302.4,302960.8,8640854.9
Baseline,51,680358.9,63720.2,1663533.2,441.0,19103.1,339497.0,8772597.7
IowaStateLW-STEM,49,784409.5,88209.0,1820366.3,81.0,27572.0,516242.5,8491396.0
JHU_IDD-CovidSP,51,808597.5,175078.1,1758944.0,44.8,39054.3,493075.0,8114218.1
CovidAnalytics-DELPHI,51,888190.5,145924.0,2037811.4,4.0,24180.5,568616.0,10439361.0
NotreDame-mobility,51,963531.3,132860.6,2330289.6,195.1,42468.2,484242.2,10416585.4
USACE-ERDC_SEIR,51,970785.9,36286.8,3198296.6,255.3,6014.3,195511.6,19235541.1
UCLA-SuEIR,51,1022950.8,205605.3,2250472.7,82.5,40610.5,585743.5,10101848.2
PSI-DRAFT,51,1090603.7,148996.0,2556456.3,64.0,17645.0,700145.0,13897984.0
LANL-GrowthRate,51,1249729.1,242708.4,2834056.7,170.8,69063.0,706069.5,13110993.7
WalmartLabsML-LogForecasting,51,1447704.5,306768.1,2981539.5,2.0,120552.8,883385.2,14582808.3
Columbia_UNC-SurvCon,51,2017470.3,38025.0,7932586.2,4.0,4018.0,622152.5,50466816.0
