,count,mean,median,std,min,25%,75%,max
LNQ-ens1,51,461903639.8,43716766.8,1314161632.6,85086.8,11816367.2,300743859.0,8238865588.1
CU-select,51,531843993.5,66977856.0,1295619446.1,3969.0,3377245.0,376844714.5,7894677904.0
COVIDhub-ensemble,51,553994013.5,66699889.0,1498710843.9,37249.0,11470722.5,290515194.5,8796376521.0
OliverWyman-Navigator,51,625869388.9,166874724.0,1511022020.5,11236.0,19731913.0,575169032.5,9426468100.0
RobertWalraven-ESG,50,682696230.9,115505102.1,2150567801.6,6538.3,17147912.4,636313908.9,14994051480.0
USC-SI_kJalpha,51,748681600.7,106357969.0,1878027365.4,400.0,12458426.5,490998628.0,10158825681.0
Covid19Sim-Simulator,51,831496228.3,81608217.4,2116551655.6,66526.0,12124478.2,488135290.0,10675574200.6
Microsoft-DeepSTIA,50,1113335450.6,89664422.4,4769257815.8,895.1,22605191.0,269282538.9,33180945930.8
OneQuietNight-ML,51,1136152745.4,32649796.0,5187416471.0,44521.0,7071010.0,123808612.5,35475722500.0
JCB-PRM,51,1212951767.3,227394094.4,2517265798.6,25182.4,45709451.7,941913991.5,12035651210.4
JHU_CSSE-DECOM,50,1226429521.3,135489600.0,4388483804.9,20449.0,23145914.5,719368290.5,30031820881.7
BPagano-RtDriven,51,1387142406.1,235202097.7,3569023202.3,16796.2,54378981.4,935168769.9,23267078760.2
LANL-GrowthRate,51,1388340046.7,67199006.2,6782921250.3,113569.0,15269706.5,236386592.5,48121661322.2
CEID-Walk,51,1408549905.6,62377266.7,6008524295.6,2749.6,12506546.2,759190637.8,42271707053.5
COVIDhub-baseline,51,1416038988.1,50381604.0,6029311764.0,1764.0,6887312.0,802573686.5,42362695684.0
Wadhwani_AI-BayesOpt,45,1467838483.3,148796656.4,4435190009.2,86485.2,10329225.6,678532285.4,30031820881.7
UCLA-SuEIR,51,1571702443.7,60855988.5,4864574941.1,15669.2,12531531.4,305715066.2,30954540001.3
IowaStateLW-STEM,49,1587197097.1,128300929.0,6025092642.0,361.0,32074645.0,378110573.0,40816524961.0
Google_Harvard-CPF,51,1785275783.5,123098158.2,5071126729.3,21756.2,17225943.5,876252931.0,32932427044.9
JHU_UNC_GAS-StatMechPool,51,1796939814.2,97762656.2,5272887153.0,113906.2,10119338.1,439354930.2,32163194281.0
TTU-squider,51,1824431844.5,254006424.4,5479116611.1,143434.9,54902743.4,1265412010.7,38184088320.5
IQVIA_ACOE-STAN,49,2889427030.3,176039824.0,13236715032.4,2025.0,23256202.0,1214161006.5,94322694400.0
CovidAnalytics-DELPHI,51,2928004122.2,263867536.0,6843902138.4,9409.0,14084916.5,1757147066.0,34867719441.0
UCSB-ACTS,51,3397149745.1,769531872.7,5889732800.2,32594.6,211693798.5,2212633213.0,23574829084.7
Karlen-pypm,51,3526459410.8,339005426.4,12374407966.5,91566.8,49933300.2,1404985948.9,81703019238.8
JHU_IDD-CovidSP,51,3876729019.9,91633649.7,23758846954.9,7769.8,6319140.0,589596086.5,169957139532.0
DDS-NBDS,51,4364492619.0,38787540.6,20464995623.7,9234.7,2653713.4,297490368.2,141898930006.5
UVA-Ensemble,51,4425684396.9,238026880.5,19335601586.3,190844.6,82897371.8,1497705825.4,135554303995.4
JHUAPL-Bucky,51,5040364716.7,186897671.3,21259798972.5,90131.6,46415850.5,679268536.9,141677840330.4
IEM_MED-CovidProject,51,7023307160.0,313830022.1,36811498181.8,22458.3,38445182.9,1508705762.9,263077804450.6
