,count,mean,median,std,min,25%,75%,max
Baseline,51,810333.8,88209.0,1907940.6,94.4,17562.5,325672.1,8332294.6
COVIDhub-baseline,51,847297.3,88416.2,1969429.1,6.3,21969.9,330771.4,8048935.3
Covid19Sim-Simulator,51,943006.7,22091.8,2534167.8,0.0,3616.7,306010.2,13547907.1
IowaStateLW-STEM,49,1041081.9,58564.0,2145102.6,25.0,13988.0,401033.1,8288641.0
UCLA-SuEIR,51,1169999.7,77419.3,3593741.9,82.3,12453.7,596909.4,24606522.1
JHU_IDD-CovidSP,51,1263802.2,129162.8,3658834.7,10.6,30626.5,451587.8,22814160.7
LANL-GrowthRate,51,2644289.3,78961.0,5890077.8,16.0,18428.1,1270809.0,30096196.0
JHUAPL-Bucky,51,4516097.7,90608.3,23889760.8,42.2,4335.8,881202.9,170866371.9
MITCovAlliance-SIR,51,6442427.2,142936.0,25720319.5,7.1,9043.8,1936870.3,178588932.1
CovidAnalytics-DELPHI,51,7201445.2,113569.0,28205871.7,49.0,5185.0,1516037.0,190522809.0
PSI-DRAFT,51,7827409.4,198025.0,34230325.6,25.0,11732.1,858066.5,239027060.2
WalmartLabsML-LogForecasting,51,8994307.2,628127.9,33713810.2,265.4,29488.4,3236725.6,232408008.2
AIpert-pwllnod,51,11364163.8,354380.4,65549876.7,72.0,5058.4,1715482.4,469173783.5
