,count,mean,median,std,min,25%,75%,max
Karlen-pypm,51,391969.7,67132.8,973962.6,285.6,5992.9,355417.4,6323213.2
Baseline,51,474112.4,70073.7,1528411.4,1.0,13308.1,232852.1,10146045.1
UCLA-SuEIR,51,512468.2,25341.2,1695252.0,52.3,5829.5,255703.0,11513434.6
COVIDhub-baseline,51,611780.1,79361.8,1827535.3,4.0,14698.4,293309.0,10164323.9
JHU_IDD-CovidSP,51,710620.3,79438.0,2537535.3,0.6,13470.7,195574.0,17209642.1
Covid19Sim-Simulator,51,726982.9,41875.2,2038066.9,26.8,3708.3,194678.0,9573568.0
IowaStateLW-STEM,49,874765.3,70225.0,2385882.7,841.0,34172.5,301358.5,12588304.0
IHME-CurveFit,51,1134159.8,98834.9,2732806.4,131.8,16745.1,480920.4,15689620.7
PSI-DRAFT,51,1457957.4,70756.0,7483722.7,4.0,4916.0,376663.6,53436100.0
Columbia_UNC-SurvCon,51,2352949.2,175561.0,8227486.1,81.0,32770.0,914934.5,55547209.0
LANL-GrowthRate,51,3265722.3,89401.0,12137150.6,0.0,6109.0,514868.1,80712256.0
WalmartLabsML-LogForecasting,51,4968050.1,204462.8,18789870.0,7.2,10115.0,1283804.1,129405870.7
CovidAnalytics-DELPHI,51,7008399.9,95481.0,30651976.6,144.0,7517.0,976145.0,205033761.0
AIpert-pwllnod,51,13149058.4,126361.2,77578842.1,4.1,14958.2,782749.1,554741080.3
