,count,mean,median,std,min,25%,75%,max
LNQ-ens1,50,13660379.3,539338.9,49664247.3,0.5,49676.0,3338213.9,327174734.8
UCLA-SuEIR,51,21831852.3,1142773.6,77452118.6,113.3,101372.5,5433044.9,432765190.9
COVIDhub-baseline,51,33858135.3,1113025.0,137841776.1,1.0,68454.5,13223797.0,966090724.0
USACE-ERDC_SEIR,51,36234838.6,9914890.6,55133739.5,16.8,513914.5,56882971.3,219835252.0
CovidAnalytics-DELPHI,51,91542135.5,19245769.0,260914441.4,4.0,1242238.5,58802112.5,1686580624.0
IowaStateLW-STEM,49,143011187.8,3825936.0,552139018.5,324.0,251694.5,11248244.5,3663275625.0
USC-SI_kJalpha,51,169071118.7,2601780.8,908419623.3,1427.9,290567.3,22542790.6,6468980369.8
LANL-GrowthRate,51,190517355.9,5924576.0,705801171.8,1265.9,492520.9,28187145.6,3717573454.7
OliverWyman-Navigator,51,213839165.8,1430416.0,785403065.7,256.0,184584.5,8346346.0,3493401025.0
Covid19Sim-Simulator,51,279903768.6,2420764.7,1299971574.1,343.3,214467.3,12247609.3,8813667336.2
JHU_IDD-CovidSP,51,394373448.0,4247405.0,1833905178.6,1411.0,390694.7,33796392.6,12370311781.1
RobertWalraven-ESG,51,521362757.6,2969489.9,1858955040.0,655.1,363073.8,36391016.7,9569502161.0
