,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,1148992.3,183324.8,2970267.8,0.1,13186.5,670295.1,17870704.5
JHUAPL-Bucky,51,1540080.5,91513.7,3614205.6,102.8,13738.1,883061.7,17181313.2
Covid19Sim-Simulator,51,1877029.7,90852.7,8965524.4,9.2,22038.1,672129.6,64104215.4
JCB-PRM,51,2212326.7,153485.2,8926473.1,208.9,15776.2,665319.6,62885698.2
UCLA-SuEIR,51,3901573.3,208661.3,18915507.6,4.7,47207.0,747020.3,134784537.9
Baseline,51,4069340.4,204691.6,18902010.6,75.9,24291.5,923402.7,134073241.0
COVIDhub-baseline,51,4095493.4,238148.1,19218922.2,7.6,32591.3,1031314.8,136631371.3
IowaStateLW-STEM,49,4263915.8,261121.0,19391384.1,169.0,28249.0,1193598.5,137663289.0
Wadhwani_AI-BayesOpt,45,4405683.9,291887.5,13105161.5,90.7,33548.0,2114050.4,84062350.1
Columbia_UNC-SurvCon,51,4471974.2,737881.0,10138781.5,1156.0,56004.5,3528852.5,57183844.0
WalmartLabsML-LogForecasting,51,12259984.7,1950453.9,34153091.9,1650.5,294344.2,6628554.5,223829553.3
