,count,mean,median,std,min,25%,75%,max
JCB-PRM,51,217796.6,22878.7,681624.6,8.6,2545.3,101728.5,4653851.2
BPagano-RtDriven,51,235898.6,25061.1,628423.0,6.5,4656.6,112582.7,3416253.6
Google_Harvard-CPF,51,266088.7,14027.2,803527.9,27.2,1944.2,136987.5,4672614.2
USC-SI_kJalpha,51,299853.7,34225.0,697426.6,36.0,3784.5,304705.0,3496900.0
UCSB-ACTS,51,331724.2,25138.5,831797.2,9.9,1822.7,258370.4,4854481.6
Covid19Sim-Simulator,51,340547.1,25605.5,868429.8,107.5,5037.9,112742.8,4159638.7
Karlen-pypm,51,360867.5,17213.4,1619156.9,54.8,4083.6,77536.8,11335342.2
Caltech-CS156,51,363486.7,24367.6,1102797.4,0.9,661.3,142608.0,5967353.4
IHME-CurveFit,51,378898.4,107443.4,868625.2,0.2,11181.4,278208.2,3867400.3
JHU_IDD-CovidSP,51,383557.7,44202.2,1378904.9,31.3,7718.4,164992.1,9666819.6
MOBS-GLEAM_COVID,50,447717.9,20031.0,1800756.4,0.9,4282.7,147437.1,12327663.8
UCSD_NEU-DeepGLEAM,50,476900.1,50625.0,1709122.7,10.5,8377.1,198391.3,11630850.1
Columbia_UNC-SurvCon,51,522846.7,44100.0,1049758.5,0.0,3848.0,333616.5,3822025.0
GT-DeepCOVID,50,567803.0,17220.7,1839742.8,89.9,2416.4,169621.7,12076650.1
OliverWyman-Navigator,51,570371.7,25596.1,2571363.0,130.3,5406.0,214685.8,17963849.2
COVIDhub-ensemble,51,601352.0,23716.0,2355515.4,9.0,3660.5,161274.5,16120225.0
IowaStateLW-STEM,49,625933.7,28900.0,3019572.8,9.0,2010.5,418580.0,21650409.0
Microsoft-DeepSTIA,50,645108.3,7962.1,3123086.0,13.5,1165.3,106538.2,21787028.8
epiforecasts-ensemble1,51,669325.6,36896.8,1674334.7,12.1,2589.7,282731.2,7628522.5
MIT_CritData-GBCF,51,750434.7,32400.0,3068933.5,16.0,2256.5,158188.5,20106256.0
UMass-MechBayes,51,881158.8,108241.0,2409934.3,9.0,12662.5,364825.0,13741849.0
SteveMcConnell-CovidComplete,51,890120.6,102400.0,2857784.3,81.0,11498.5,322518.5,19149376.0
TTU-squider,51,895533.5,63568.5,1969560.5,35.4,10872.2,669268.9,10696268.4
PSI-DRAFT,51,930814.7,78400.0,2386765.7,4.0,7002.5,687919.6,14160169.0
LNQ-ens1,51,990526.9,112731.1,2812072.6,206.5,18326.9,472259.5,17235848.6
DDS-NBDS,51,1060148.4,110598.5,3261853.6,17.1,9262.1,493665.1,21930820.6
CMU-TimeSeries,51,1079154.3,68644.0,5889925.5,36.0,7957.0,233353.0,42107121.0
CovidAnalytics-DELPHI,51,1082957.8,72900.0,3079901.9,0.0,8362.0,557672.0,16924996.0
CEID-Walk,51,1144871.6,32199.1,5031536.6,26.7,4676.8,247460.2,35419923.7
COVIDhub-baseline,51,1205283.5,23978.7,5266481.6,3.9,6427.9,274770.9,36925781.5
LANL-GrowthRate,51,1251869.1,60025.0,4471112.3,6.2,1768.0,434209.0,26697889.0
Baseline,51,1335302.4,47524.0,5807552.4,7.4,7170.0,296634.2,40431430.6
JHU_CSSE-DECOM,51,1396253.5,16900.0,8355812.0,9.0,2352.5,101444.5,59675625.0
JHUAPL-Bucky,51,1399207.6,186806.8,2500310.5,11.9,31317.3,1107558.0,10320665.8
UMich-RidgeTfReg,50,1580832.3,48580.7,5262780.7,6.6,10622.3,403322.0,27210402.8
CU-select,51,1828670.7,236196.0,6958105.9,100.0,27325.0,1076712.5,49224256.0
RobertWalraven-ESG,51,1946747.9,133393.0,6951293.6,3.8,24580.2,720278.8,46144441.4
UCLA-SuEIR,51,2109435.0,80189.4,8422355.9,33.5,14512.7,500964.1,57789928.3
AIpert-pwllnod,51,2500637.0,87268.6,13690686.2,0.0,7284.9,330305.6,97794723.7
UA-EpiCovDA,51,2528974.4,192721.0,7777913.7,25.0,30650.0,1375488.5,47499664.0
