,count,mean,median,std,min,25%,75%,max
RobertWalraven-ESG,51,53330.9,3313.2,140773.3,3.5,360.4,17883.7,678959.5
Google_Harvard-CPF,51,92192.9,12218.5,225433.5,2.3,2239.1,60427.2,1345763.1
SteveMcConnell-CovidComplete,51,107239.6,7396.0,308800.2,1.0,629.0,40501.0,2027776.0
UMass-MechBayes,51,114234.4,3249.0,505346.8,16.0,526.5,45662.5,3579664.0
Caltech-CS156,51,117733.2,8616.8,449779.7,0.5,1768.9,72615.3,3200787.3
COVIDhub-trained_ensemble,51,119287.3,6084.0,405654.0,9.0,812.5,36881.0,2486929.0
COVIDhub-ensemble,51,123850.8,8100.0,356843.8,9.0,1124.5,40734.5,2238016.0
CU-select,51,124118.4,7225.0,311800.5,1.0,704.5,67145.0,1380625.0
OliverWyman-Navigator,51,140291.5,3097.6,435728.8,5.1,519.5,26629.7,2619116.5
USC-SI_kJalpha,51,144711.6,3600.0,423789.3,1.0,650.5,36678.5,2050624.0
IHME-CurveFit,51,164241.1,9545.9,503315.1,11.8,1674.2,56248.3,3318596.3
LNQ-ens1,51,164977.5,5896.2,522262.7,0.5,297.9,47906.1,2695802.1
CovidAnalytics-DELPHI,51,172413.7,6561.0,587812.5,16.0,656.5,55944.5,3822025.0
LANL-GrowthRate,51,172752.3,7225.0,463662.7,0.0,650.5,68850.0,2576025.0
CMU-TimeSeries,51,175000.9,16900.0,418945.5,16.0,900.0,68225.0,1976836.0
MOBS-GLEAM_COVID,50,179690.9,8752.6,447624.8,1.8,1714.2,103173.1,2364146.0
Covid19Sim-Simulator,51,192429.6,9052.2,547363.4,0.6,1897.8,37682.1,3221416.2
UMich-RidgeTfReg,49,194689.8,9410.4,536313.0,0.2,842.2,101680.4,3215411.2
UCSD_NEU-DeepGLEAM,50,198324.5,14121.1,491227.8,75.4,2362.2,116402.8,2482585.9
Columbia_UNC-SurvCon,51,213144.9,16900.0,637098.9,25.0,577.0,102665.0,4334724.0
GT-DeepCOVID,49,215781.7,9432.3,614214.2,3.2,1132.4,75983.0,3293125.2
UCLA-SuEIR,51,227138.2,14576.8,535093.4,6.3,674.2,101354.9,2615304.0
UA-EpiCovDA,51,230927.0,6889.0,1106620.5,0.0,904.0,74912.5,7890481.0
BPagano-RtDriven,51,240193.4,7303.1,622268.2,1.1,1278.5,101698.8,3444880.8
Karlen-pypm,51,247976.0,5640.0,950087.9,1.0,779.4,43894.2,5185184.4
JHU_IDD-CovidSP,51,289858.1,37301.4,772977.4,2.1,6649.7,117639.8,4428761.7
JHU_CSSE-DECOM,50,297790.9,18769.0,1067808.4,25.0,2364.5,75370.5,7382089.0
MIT_CritData-GBCF,51,316542.4,24025.0,890525.0,36.0,7745.0,269557.0,5784025.0
Microsoft-DeepSTIA,50,355821.2,31152.9,1069694.7,0.0,3317.0,237285.1,7178628.7
PSI-DRAFT,51,402728.6,17424.0,904755.5,36.0,2652.5,127812.5,4092529.0
AIpert-pwllnod,51,475577.2,16836.6,1245496.0,84.3,2206.0,229662.2,6874543.3
WalmartLabsML-LogForecasting,51,628877.8,22702.5,2015320.3,4.7,523.4,247682.3,13107188.5
Baseline,51,701628.1,37636.0,2935050.2,3.4,2485.3,182003.0,20491142.2
DDS-NBDS,51,754978.9,67412.5,2723865.3,8.4,4882.3,299496.8,18878187.3
IowaStateLW-STEM,49,758608.0,46225.0,2988621.0,0.0,5558.5,302581.0,20884900.0
COVIDhub-baseline,51,834094.0,55113.7,3031685.4,1.0,2501.0,367820.6,20716498.8
CEID-Walk,51,869563.3,46338.6,2948076.9,13.5,2590.2,381317.7,19502054.0
TTU-squider,51,1143885.6,77598.5,2217778.7,0.5,3403.2,715268.3,10511381.0
MIT_ISOLAT-Mixtures,43,1497618.6,21112.0,7397616.1,28.8,1921.4,195879.3,50997546.5
JHUAPL-Bucky,51,2368477.5,85062.7,9828478.1,57.2,4463.6,945288.6,68856943.1
epiforecasts-ensemble1,51,8564745.9,23716.0,58785473.2,4.0,3137.0,134780.5,420086016.0
