,count,mean,median,std,min,25%,75%,max
COVIDhub-ensemble,51,75121.3,1578.6,435407.9,0.1,80.3,8088.4,3112101.8
IHME-CurveFit,51,92337.0,2873.7,396463.2,17.1,295.4,14975.5,2768646.7
UT-Mobility,51,92918.2,5625.0,479335.2,1.0,876.5,33054.6,3433609.0
OliverWyman-Navigator,51,119195.9,3261.7,566219.4,0.1,176.3,40414.4,4045896.2
YYG-ParamSearch,51,123857.7,1999.1,619710.1,0.1,250.2,12532.7,4355130.5
CovidAnalytics-DELPHI,51,145590.1,2209.0,453744.3,0.0,240.5,32449.0,2512225.0
JHU_IDD-CovidSP,51,182775.4,24089.1,478218.1,8.6,3665.9,130693.2,2954273.4
LANL-GrowthRate,51,184296.9,2870.0,963159.0,0.1,93.1,19466.0,6759974.9
UCLA-SuEIR,51,190968.7,2351.5,781638.9,0.1,160.8,33001.5,5384310.1
Covid19Sim-Simulator,51,209827.2,1182.5,892166.4,0.0,204.5,13871.8,5745747.6
Auquan-SEIR,51,233739.9,2025.0,824646.7,0.0,240.5,20598.5,5400976.0
SWC-TerminusCM,48,276030.3,4356.0,1064852.5,0.0,362.0,32185.0,6817321.0
MOBS-GLEAM_COVID,50,277866.2,6262.5,1105475.3,0.4,304.3,34831.9,7279896.5
USACE-ERDC_SEIR,51,292970.1,2311.0,1001139.2,0.5,345.9,55717.0,4646962.9
USC-SI_kJalpha,51,308816.0,966.5,1795763.0,0.0,98.5,12298.4,12795552.7
IowaStateLW-STEM,49,320816.8,1849.0,1217670.3,0.0,145.0,30158.5,7862416.0
MITCovAlliance-SIR,51,380056.3,5851.3,1147772.6,0.6,687.3,99714.2,5864541.8
UMass-MechBayes,51,460688.4,1156.0,2813350.9,0.0,65.0,9458.0,20061441.0
PSI-DRAFT,51,492797.3,5476.0,2029352.3,0.0,392.5,33582.1,12492690.2
UA-EpiCovDA,51,584145.4,1225.0,2733672.5,0.0,306.5,15506.5,18533025.0
Baseline,51,1173753.0,2429.1,6989449.1,0.0,238.0,34181.2,49732718.9
COVIDhub-baseline,51,1254846.1,2481.9,7416701.5,0.0,255.0,34062.5,52812892.8
NotreDame-mobility,51,3071830.8,3682.8,20154718.2,1.7,511.2,43871.4,143998389.0
CU-select,51,4006853.6,17956.0,22423550.9,0.0,601.0,326745.0,159441129.0
