,count,mean,median,std,min,25%,75%,max
JHUAPL-Bucky,51,664786.2,89722.2,1863813.4,170.8,15219.3,336123.9,12414004.9
BPagano-RtDriven,51,766586.0,161184.9,1438223.2,305.2,29145.1,589751.4,8026381.5
USC-SI_kJalpha,51,821065.1,135424.0,1827076.0,289.0,16506.5,547636.0,8922169.0
Covid19Sim-Simulator,51,917065.4,92355.6,2526593.5,77.7,15403.3,468953.8,14369665.3
IHME-CurveFit,51,964490.3,71305.5,2636526.1,0.7,23240.2,491288.9,12738516.8
JCB-PRM,51,983234.6,114580.2,2660520.7,52.3,17044.3,704419.7,16658991.5
USACE-ERDC_SEIR,51,1217912.2,61791.4,4350891.5,176.6,7987.7,347677.5,26804963.6
COVIDhub-baseline,51,1286261.0,145176.6,3142853.5,1096.2,43415.7,719486.0,16612839.3
Baseline,51,1350120.4,146907.9,3163291.9,1369.0,33437.8,816994.1,16808828.6
IowaStateLW-STEM,49,1563745.0,226576.0,3432605.7,1369.0,78962.0,1132831.1,15602500.0
CovidAnalytics-DELPHI,51,1732485.4,272484.0,3777606.8,289.0,55229.0,1192864.0,17783089.0
UCLA-SuEIR,51,1982419.7,432427.6,4204131.6,174.8,86418.9,1281625.5,18437551.2
LANL-GrowthRate,51,2401022.5,492286.5,5121296.8,64.8,151844.9,1659933.5,22072671.5
WalmartLabsML-LogForecasting,51,2621473.2,591152.3,5210891.7,61.6,189195.1,2242823.6,24411920.0
Columbia_UNC-SurvCon,51,5563947.5,88804.0,25205287.4,121.0,11300.0,1229152.5,174028864.0
