,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,1018832.6,113226.4,2472299.1,916.7,28346.4,539138.5,13396375.0
USC-SI_kJalpha,51,1215959.2,198916.0,3098130.6,4.0,57125.0,703544.5,19342404.0
JHUAPL-Bucky,51,1252727.0,149706.5,3069244.2,0.7,20192.7,736661.0,15145884.6
JCB-PRM,51,1470549.3,179669.4,3392707.9,873.8,57884.1,998429.6,18023762.9
BPagano-RtDriven,51,1552192.8,154791.0,4365647.2,15.2,8287.0,885711.7,23739892.4
Covid19Sim-Simulator,51,1646749.7,231842.2,3619584.6,254.0,89025.1,1024032.6,15542367.1
Baseline,51,1762569.3,275625.0,4094075.5,1369.0,79560.9,1095424.0,22550287.4
COVIDhub-baseline,51,1767587.1,203794.8,4093387.4,510.1,89139.5,858676.0,21880642.2
IowaStateLW-STEM,49,2100767.1,488601.0,4224348.7,1089.0,135798.5,1727125.0,20268004.0
MITCovAlliance-SIR,51,2167507.1,349330.2,4622321.4,204.7,149651.5,1395404.6,20289979.7
UCLA-SuEIR,51,2356487.8,576892.6,4887807.6,1285.2,105314.2,1709892.9,21665191.6
WalmartLabsML-LogForecasting,51,3038128.3,703180.3,5900327.8,1270.4,269858.0,2350555.6,27182320.6
Columbia_UNC-SurvCon,50,3237568.5,328535.3,9610858.9,1025.9,53847.8,1177491.5,58302692.8
