,count,mean,median,std,min,25%,75%,max
BPagano-RtDriven,51,592208.7,143387.2,1052317.2,316.6,19841.4,678402.4,5451655.3
Covid19Sim-Simulator,51,634347.7,54921.4,2173878.5,2.8,7271.3,359153.0,14509086.8
USC-SI_kJalpha,51,703549.7,78961.0,2424829.8,169.0,14401.0,312677.0,15116544.0
JHUAPL-Bucky,51,731177.7,85521.0,2024273.1,137.4,17794.7,409765.3,12841672.3
JCB-PRM,51,874343.1,64522.4,2582196.3,7.3,14262.8,611479.9,16913050.7
LANL-GrowthRate,51,918772.6,86436.0,2086886.6,9.0,20618.0,626804.0,12274512.2
IowaStateLW-STEM,49,1205511.6,212521.0,2733531.4,64.0,18300.5,841862.5,13017664.0
Baseline,51,1288866.6,137853.1,3190643.8,26.4,24916.0,799665.2,17664008.2
COVIDhub-baseline,51,1309695.4,138663.3,3360739.1,79.6,28839.4,610480.9,17606300.9
PSI-DRAFT,51,1311566.7,103684.0,3433055.5,676.0,15905.0,601600.6,16341806.2
NotreDame-mobility,51,1437132.5,187189.5,3536412.5,26.3,65472.0,1028432.7,18488645.4
JHU_IDD-CovidSP,51,1503696.2,299041.3,3176605.6,466.3,75019.0,1137896.8,14458930.2
CovidAnalytics-DELPHI,51,1553186.1,254016.0,3436014.7,169.0,53402.5,894925.0,15437041.0
UCLA-SuEIR,51,1711691.3,248048.9,3977739.9,1059.1,44249.9,1307166.3,18813345.9
Columbia_UNC-SurvCon,50,2055403.6,94864.0,6068004.2,36.0,8489.0,515533.0,28143025.0
WalmartLabsML-LogForecasting,51,2301640.1,489956.3,4686346.2,152.5,152402.2,1913387.2,22220539.1
