,count,mean,median,std,min,25%,75%,max
CU-select,51,141204627.0,18757561.0,288185949.9,576.0,440245.0,91634413.0,1366706961.0
LNQ-ens1,51,145654184.5,12360996.1,468321590.7,5.2,7337177.5,82373286.1,3262356477.6
LANL-GrowthRate,51,200828302.2,22795850.2,729917260.2,35156.2,911697.6,78843262.5,4945746276.0
USC-SI_kJalpha,51,237818527.0,40921609.0,539434598.0,9.0,8278741.0,221046920.0,2941326756.0
COVIDhub-ensemble,51,264797836.1,27405225.0,747368771.9,23104.0,8057238.5,128619333.0,4041017761.0
RobertWalraven-ESG,50,267779322.6,57215911.4,637582005.7,12345.4,10339737.2,279492489.5,4234391212.8
OliverWyman-Navigator,51,334058581.7,90763729.0,874787316.6,30976.0,10050130.0,283626600.5,5253060484.0
OneQuietNight-ML,51,380325514.1,9821956.0,1866628101.4,3969.0,862762.5,66655674.0,13179499204.0
Covid19Sim-Simulator,51,422961806.5,41353226.5,1495914083.5,6104.5,6077597.2,163683389.2,10051708916.8
BPagano-RtDriven,51,430856352.4,103099654.4,713251847.8,4303.4,35240283.5,416431998.9,2819408223.6
JHU_CSSE-DECOM,50,468874390.2,48288601.0,1865556723.4,10816.0,5938237.0,275497700.0,13122236898.1
Microsoft-DeepSTIA,50,471773816.3,54171961.6,1821979172.3,688.5,18439533.9,249712040.6,12470841593.0
JCB-PRM,51,515466099.9,104435313.7,1128388587.5,27198.8,14141772.4,514909477.7,6706953815.6
Wadhwani_AI-BayesOpt,45,517206897.0,40345800.1,1859625309.1,10.2,3355602.0,247685266.8,13122236898.1
Google_Harvard-CPF,51,537659553.8,44970121.7,1465487945.5,21945.6,10021627.3,281332393.1,9597973945.6
CEID-Walk,51,606460406.1,21619579.9,2961672417.5,9401.8,4789113.5,182754054.4,21002055953.0
COVIDhub-baseline,51,616831273.7,19018321.0,3026035383.7,529.0,3677046.5,173700562.5,21451996225.0
UCLA-SuEIR,51,618307849.7,27739297.6,2079221208.7,1835.7,4398312.2,116116653.7,10482318519.2
Karlen-pypm,51,640282379.0,153234689.4,1473665447.2,65638.4,12644400.7,480477842.8,8160773569.0
IowaStateLW-STEM,49,689414989.5,70997476.0,2674676914.3,5929.0,23551933.0,244226474.0,18419104089.0
UChicagoCHATTOPADHYAY-UnIT,51,827307505.2,27988226.4,4404761940.3,97575.0,5455082.3,159520645.9,31394471069.5
JHU_UNC_GAS-StatMechPool,51,925300098.1,29658916.0,3532320964.7,11025.0,4113310.6,220945495.6,22588136142.2
TTU-squider,51,974125088.9,111067886.3,3841924114.3,50440.2,20444895.8,560758123.4,27445027407.8
IEM_MED-CovidProject,51,1009436478.0,130969915.5,3999808116.9,16373.9,14968279.6,414306555.1,27934832780.1
JHUAPL-Bucky,51,1113310457.3,56822083.3,3719401285.9,36548.9,10474363.2,242632351.3,21618546462.9
CovidAnalytics-DELPHI,51,1185374235.4,107433225.0,2529680151.9,79524.0,6929904.5,997624994.0,13674028096.0
IQVIA_ACOE-STAN,49,1257758038.6,48678529.0,6806172461.1,144.0,10001925.0,292615901.0,48684216025.0
UCSB-ACTS,51,1546076237.3,293862426.9,3507350860.4,7985.8,79881518.1,962737989.8,21842900168.1
DDS-NBDS,51,1872469808.4,13182421.1,8539756243.0,5597.0,1474243.9,131272206.8,58408863844.1
JHU_IDD-CovidSP,51,2139076956.8,63179818.0,13406621150.8,55010.6,3752297.7,207981451.6,95851055763.2
UVA-Ensemble,51,2302357983.9,124561602.6,10423591262.3,9111.3,36011073.5,778526724.0,73733623845.0
