,count,mean,median,std,min,25%,75%,max
OneQuietNight-ML,3135,767772.8,7056.0,11815378.6,0.0,961.0,53361.0,546764689.0
LNQ-ens1,3140,1025282.3,1600.4,23160669.1,0.0,166.5,14873.7,1062495130.4
LANL-GrowthRate,3111,1344161.5,3025.0,33747962.1,0.0,361.0,30976.0,1710029256.2
FAIR-NRAR,3137,1644413.3,1769.8,62516503.7,0.0,204.3,16428.7,3469814997.7
COVIDhub-ensemble,3141,1955210.6,3721.0,38674802.1,0.0,361.0,36100.0,1662845284.0
COVIDhub-trained_ensemble,3141,2284210.0,6889.0,47260964.6,0.0,841.0,59536.0,2228972944.0
Google_Harvard-CPF,3140,3123660.5,5134.7,43488066.5,0.0,524.9,46503.0,1414113697.1
UVA-Ensemble,3131,3382238.7,5878.0,68671682.6,0.0,539.1,63803.8,3314338989.6
JHU_IDD-CovidSP,3141,4302821.4,3085.7,153137486.4,0.0,285.1,32230.7,8464652179.0
JHUAPL-Bucky,3141,5646473.0,5652.9,94169730.5,0.0,574.8,54496.5,3792425654.2
PandemicCentral-USCounty,2878,7071646.1,23126.4,108193541.5,0.0,2350.6,193280.9,4100610966.4
COVIDhub-baseline,3141,7899310.2,11025.0,207293932.4,0.0,841.0,115600.0,10824529681.0
UpstateSU-GRU,2770,8551267.4,16860.6,234126127.9,0.0,1943.7,131880.3,12215062528.1
CEID-Walk,3141,8977473.1,11788.3,253174383.6,0.0,956.6,114181.1,13463199458.7
IowaStateLW-STEM,3103,12290358.3,15876.0,368434822.5,0.0,1600.0,136161.0,19163141761.0
CU-select,3096,13064823.9,3844.0,256341290.3,0.0,441.0,48400.0,11584001641.0
