,count,mean,median,std,min,25%,75%,max
Covid19Sim-Simulator,51,782793.2,69576.0,2142091.7,118.3,9483.9,241587.7,11140452.0
IHME-CurveFit,51,817870.6,106772.7,2011860.8,46.9,12059.8,707950.2,11960089.3
CovidAnalytics-DELPHI,51,1211958.2,62500.0,3927254.1,100.0,10049.0,392964.5,26193924.0
JHU_IDD-CovidSP,51,1339410.3,177270.4,5180440.4,27.7,28671.8,772940.5,34889532.6
JCB-PRM,51,1728117.4,143351.5,5992511.7,10.5,13566.5,546122.8,38412955.1
Baseline,51,2208293.3,78240.1,9987514.5,969.9,10296.2,965892.5,71378359.2
COVIDhub-baseline,51,2210884.2,135869.2,9817079.2,169.0,20427.1,708425.1,70156776.3
IowaStateLW-STEM,49,2499151.1,107256.2,11092877.6,1089.0,7793.0,841892.5,78907689.0
UCLA-SuEIR,51,2847475.8,104152.0,13066575.6,0.0,11389.0,751418.1,92605036.1
JHUAPL-Bucky,51,3238399.0,233515.0,11055532.7,13.5,22549.1,1124321.0,72105089.1
LANL-GrowthRate,51,3533698.4,81225.0,13227621.3,100.0,7146.5,1176296.5,77871800.2
PSI-DRAFT,51,4018576.3,278256.2,16006059.6,110.2,14490.2,1106360.1,107122500.0
Wadhwani_AI-BayesOpt,44,6796492.6,618890.0,17271573.1,42.6,107966.9,3482017.8,96909281.7
AIpert-pwllnod,51,7875549.1,337538.5,39192483.3,0.0,26174.8,1190497.1,279379477.8
WalmartLabsML-LogForecasting,51,10865454.1,990900.8,37345146.8,818.4,124744.3,5893355.4,256689165.5
Columbia_UNC-SurvCon,51,27125042.2,87616.0,120379933.3,16.0,19248.5,607466.0,758286369.0
