,count,mean,median,std,min,25%,75%,max
OliverWyman-Navigator,51,424244.0,15999.7,1602954.2,0.1,1405.9,133336.3,11039224.3
GT-DeepCOVID,49,451400.7,28254.5,1188881.5,23.6,6432.1,195638.3,7192760.9
AIpert-pwllnod,51,486082.6,78802.9,1244349.1,60.9,9040.6,263194.0,6883026.2
Covid19Sim-Simulator,51,502621.5,38720.3,1704799.3,17.4,2654.4,264884.2,11654639.3
UCSD_NEU-DeepGLEAM,50,503835.5,31938.1,1799809.5,10.0,3545.4,211625.2,12460137.6
Google_Harvard-CPF,51,513393.1,18105.0,1690052.8,2.5,4057.4,109706.7,10902688.1
Karlen-pypm,51,529673.7,14616.8,1981965.5,1.0,3495.7,130269.7,13484318.4
MOBS-GLEAM_COVID,50,533730.4,18421.5,1951294.7,0.7,3200.4,213613.0,13539299.6
CMU-TimeSeries,51,608417.7,24964.0,1723458.9,9.0,2601.0,180689.0,8508889.0
JHU_IDD-CovidSP,51,647201.8,30096.0,2045761.2,0.9,5402.1,161966.7,11900871.3
TTU-squider,51,715832.2,45399.7,1449939.5,47.8,13171.3,822495.3,7733955.4
UCSB-ACTS,51,727258.2,67097.4,2006191.8,36.6,8416.3,326001.7,10576066.1
Caltech-CS156,51,749404.0,25141.9,2354709.6,71.7,1908.4,184291.7,12146286.3
SteveMcConnell-CovidComplete,51,775572.3,14884.0,3183985.4,81.0,2862.5,150396.5,22477081.0
UMass-MechBayes,51,800990.8,22801.0,3047621.5,0.0,5556.5,176332.5,20412324.0
LNQ-ens1,51,801696.2,33209.4,2643704.6,8.8,7413.9,224372.1,16329180.3
UMich-RidgeTfReg,50,881800.7,79554.9,2852454.5,5.7,8615.8,537381.8,19433537.0
epiforecasts-ensemble1,49,895388.2,22489.4,2910745.3,9.0,2887.3,311082.0,16201570.9
COVIDhub-ensemble,51,910511.1,12321.0,3381736.5,1.0,4498.0,195502.5,22581504.0
IowaStateLW-STEM,49,912443.2,21316.0,3346037.1,25.0,3845.0,173712.5,22686169.0
CEID-Walk,51,942011.2,42085.7,3248999.4,0.1,5247.5,296350.2,21916067.7
Wadhwani_AI-BayesOpt,44,971517.3,68644.4,3571645.7,2.6,6762.9,201951.9,22475896.7
COVIDhub-baseline,51,1012745.3,50193.8,3527124.4,0.9,5138.5,332187.9,23663221.5
Baseline,51,1029832.1,38752.7,3666385.9,12.8,5744.3,298429.8,24766263.2
Microsoft-DeepSTIA,50,1055630.1,21689.4,4537725.4,0.5,1913.5,131411.4,31135763.4
USC-SI_kJalpha,51,1113996.8,33489.0,3751534.1,4.0,8136.0,451562.5,24324624.0
LANL-GrowthRate,51,1181044.6,62500.0,5161420.6,0.0,14592.5,286392.5,36427260.2
BPagano-RtDriven,51,1210381.1,42255.3,5658915.3,0.3,7057.9,331413.1,40152132.0
MIT_CritData-GBCF,51,1218437.2,23409.0,4531009.8,121.0,4044.5,226130.5,28387584.0
UA-EpiCovDA,51,1256834.2,39601.0,4155368.4,1.0,3452.5,285556.0,26666896.0
DDS-NBDS,51,1328316.7,35237.7,4664420.2,29.9,13098.9,434297.3,31172066.4
PSI-DRAFT,51,1348596.0,32400.0,3833196.0,16.0,1681.0,345012.6,18623540.2
UCLA-SuEIR,51,1364288.8,39679.3,5121990.1,60.9,8738.0,356377.4,34695053.2
RobertWalraven-ESG,51,1613473.5,78837.4,4726208.1,10.5,11493.4,733793.6,29981538.3
CovidAnalytics-DELPHI,51,1633565.1,90601.0,5530098.6,1.0,8562.5,471414.5,33431524.0
Columbia_UNC-SurvCon,51,1911380.8,150544.0,7328406.4,256.0,12545.0,487933.0,51667344.0
JHUAPL-Bucky,51,2241955.0,62666.4,10323308.0,303.0,6823.4,542104.6,73320936.9
CU-select,51,2307174.3,242064.0,9431777.1,324.0,49506.5,932232.5,67076100.0
MITCovAlliance-SIR,51,3393652.8,90201.7,17245585.0,0.1,7022.3,690167.6,122315725.4
WalmartLabsML-LogForecasting,51,5495666.1,427235.4,20555593.7,120.1,26097.5,2086951.0,142424393.7
