,count,mean,median,std,min,25%,75%,max
JCB-PRM,51,147690525.1,43532105.2,297703137.3,145.9,2619984.9,144301223.9,1732265972.8
Covid19Sim-Simulator,51,246809704.4,58083856.9,581505305.3,29038.2,9195026.2,272928880.1,3903607490.7
COVIDhub-baseline,51,248940111.5,68492176.0,522727067.5,2500.0,12344057.0,297620414.5,3332637441.0
JHU_CSSE-DECOM,42,250591283.6,43557786.7,633495246.4,20440.7,2075786.7,146044856.0,3508338649.6
CEID-Walk,51,264683504.3,73515533.8,526075574.7,26377.0,12138964.8,307021246.4,3185741695.6
UMich-RidgeTfReg,50,265365753.9,37000346.5,712266222.0,39607.5,3552278.2,179950500.8,4800006749.0
DDS-NBDS,51,267742484.5,94950961.5,487548918.0,28170.1,12445919.3,222517875.3,2609229433.1
USC-SI_kJalpha,51,295657443.7,83247376.0,570511067.7,5625.0,15941588.0,285615822.5,3291546384.0
LNQ-ens1,51,325358001.7,76904383.1,715708691.7,45928.4,14077964.5,232067013.9,4081458805.1
COVIDhub-ensemble,51,347878254.0,90820900.0,716981085.4,18769.0,25085000.0,374154898.0,4542894801.0
CU-select,51,350641745.5,41409225.0,1239971853.2,2500.0,6647605.0,176438069.0,8420998756.0
JHUAPL-Bucky,51,356132402.7,53928938.3,712592524.7,39777.7,17469665.1,476959139.9,4568997098.2
JHU_IDD-CovidSP,51,430566126.5,142414946.0,1013179858.8,8478.1,14424888.1,319616265.3,5899740767.5
IowaStateLW-STEM,49,441290992.6,129709321.0,809410290.3,117649.0,31373088.5,485457986.0,4697594521.0
Karlen-pypm,51,455512076.5,86454663.6,913734480.7,1296.0,14513375.3,404876633.9,4728033864.5
UCLA-SuEIR,51,570801323.8,176880575.2,1022574386.7,47765.2,55262406.7,570541012.2,5049533628.5
RobertWalraven-ESG,51,674696146.7,213768377.5,1233830572.1,23448.8,51653385.6,616939841.0,6907651086.8
LANL-GrowthRate,51,698092116.6,151770548.3,1343381571.4,73837.2,66310509.0,532928039.2,6502625538.8
TTU-squider,51,970973768.3,278156451.2,2031846362.3,62307.1,36554887.0,811608666.0,8694937363.2
CovidAnalytics-DELPHI,51,1041921101.3,253701184.0,2041296705.0,108900.0,78199745.0,1086827821.0,9631852164.0
