,count,mean,median,std,min,25%,75%,max
JHU_IDD-CovidSP,51,2391049180.1,363055796.5,7873746130.0,141428.5,11996820.3,1317610809.0,52860168644.1
CU-select,51,3579149192.0,749883456.0,8072826259.1,1079521.0,50972994.0,3179933222.5,40526923969.0
IowaStateLW-STEM,49,4342068480.0,336135556.0,17472336255.5,90000.0,41513000.0,1369505484.5,121214689281.0
COVIDhub-baseline,51,6402564396.7,116380944.0,26512778477.9,4761.0,4044762.5,826126952.5,163807182361.0
UCLA-SuEIR,51,7696171836.3,286738523.3,28603848658.6,16181.6,34238689.1,2984218581.9,191304659849.0
USC-SI_kJalpha,51,8775436638.5,561168721.0,33887519107.1,1140624.0,38004485.0,2781933252.5,234160177801.0
CovidAnalytics-DELPHI,51,10269281620.5,437060836.0,31122364167.9,6889.0,83156096.5,3966447882.5,177214057024.0
Covid19Sim-Simulator,51,11582461742.3,67677524.4,65622053566.9,1468.3,4949143.2,937178725.3,465596268005.1
LANL-GrowthRate,51,30011023156.4,110575740.2,192849829340.3,1024.0,7732814.5,811749625.0,1377287669241.0
JHUAPL-Bucky,51,62255257962.2,1779550076.5,404229657081.9,195890.2,189916254.8,4349309745.2,2890985357976.6
JCB-PRM,51,83758241444.3,591639880.1,538029665067.9,894312.0,159156253.2,3737702988.9,3845889410244.1
