,count,mean,median,std,min,25%,75%,max
JHU_IDD-CovidSP,51,784067757.1,18420066.7,4391288305.9,17484.3,2323988.1,66552331.7,31252976303.4
OneQuietNight-ML,51,1258367701.1,48233025.0,7067777111.2,12100.0,13805932.5,185609888.0,50605651849.0
LNQ-ens1,51,1699638271.6,82868976.4,9056896908.1,213362.0,20918322.8,533493380.5,64840531972.4
UCLA-SuEIR,51,2258287435.6,27175860.7,14526782989.6,303319.0,3819722.0,176999933.9,103902632591.0
LANL-GrowthRate,51,2298600943.0,55145476.0,10356135331.6,32761.0,14907903.2,569660575.6,72908910272.2
JHUAPL-Bucky,51,2367307944.0,147359542.3,6967597149.6,46133.3,19592934.3,927984418.8,42750042072.2
RobertWalraven-ESG,51,2599821146.9,54536452.6,12351648253.3,34287.9,3443451.6,861865490.3,88010970688.9
MIT_ISOLAT-Mixtures,49,3031404426.4,157089279.2,7584509080.2,17972.1,24765844.8,947031272.8,36715031553.5
Google_Harvard-CPF,51,3181111619.2,460689210.4,10301658428.4,476703.9,127120523.2,2476035355.6,72272660478.1
TTU-squider,51,3535417869.5,162834571.2,21485704667.4,89154.2,22163536.4,492673392.1,153727071430.6
Microsoft-DeepSTIA,50,3646100489.6,362004565.5,17028085992.2,651392.5,48615119.7,1142595591.0,121479161379.5
Karlen-pypm,51,3975670765.4,114235481.6,15359796660.0,116.6,8902465.3,764150376.8,105861927714.5
COVIDhub-ensemble,51,3999137764.7,253764900.0,20696781339.8,225625.0,25791918.5,888723170.0,147909468100.0
USC-SI_kJalpha,51,4564345656.8,262958656.0,24644370636.7,205209.0,19317602.0,1034070050.0,176499133924.0
COVIDhub-baseline,51,4636344114.7,247779081.0,25678300955.2,274576.0,30353222.5,1133095141.0,183793121521.0
Covid19Sim-Simulator,51,4713534381.2,397692626.1,24183040038.9,733332.9,52135388.0,1374309585.1,172982354394.1
CEID-Walk,51,4823113108.5,267088288.5,26196710660.6,395427.2,18176521.7,1140826627.2,187210243895.8
IowaStateLW-STEM,49,4902411339.4,480661776.0,25513441731.4,1048576.0,68249258.5,1625600308.0,182840049604.0
IEM_MED-CovidProject,51,5139366268.7,298107000.1,21325836038.9,287364.7,31796364.1,1636428557.5,150700669596.5
MOBS-GLEAM_COVID,50,5568804375.3,76063126.3,35283659530.3,12998.4,14494713.5,333889940.6,252423455746.0
BPagano-RtDriven,51,5762086617.7,251885466.8,33939903695.3,136.9,33610458.7,1172382825.7,243038647110.2
UMich-RidgeTfReg,50,7684978205.7,195782947.4,43515719580.9,17070.8,30128416.8,1475475541.8,310711287638.4
OliverWyman-Navigator,51,8125295453.1,491996761.0,37895122210.4,534361.0,74920872.5,1751657485.0,269049690000.0
JHU_CSSE-DECOM,49,8160661856.4,422179209.0,33708924874.9,2782224.0,61254925.0,807684182.5,190422267876.0
UCSB-ACTS,51,11937119767.8,1123816671.4,48015601738.9,758.5,112684047.1,3673988648.6,335165119106.8
CU-select,51,12570343019.5,87030241.0,72089963351.3,6561.0,9885202.0,814103341.0,514169307136.0
UVA-Ensemble,51,15357713537.4,763998466.8,79445150026.1,1076322.7,53234322.9,2467045368.5,566351645443.4
CovidAnalytics-DELPHI,51,79231975077.2,214183225.0,507024565861.1,4624.0,17275745.0,1181376254.5,3618136579600.0
DDS-NBDS,51,890311755761.3,429357611.4,6219889062919.1,80300.6,58863732.7,5154712102.5,44434380533333.0
