,count,mean,median,std,min,25%,75%,max
MOBS-GLEAM_COVID,50,577750936.0,88284804.1,1476765790.0,884674.4,10160875.8,346392804.1,9164781402.2
JHU_IDD-CovidSP,51,650481215.1,50485376.1,1949463237.9,3630.5,7376841.7,288608547.1,11887751720.2
JHU_UNC_GAS-StatMechPool,51,1326839003.8,168143089.0,3028142825.2,3080.2,26010012.2,732902354.0,17458865424.0
OneQuietNight-ML,51,1622521074.2,368102596.0,4838695265.3,1849.0,83863676.5,966560456.0,32897616129.0
IowaStateLW-STEM,49,3211744453.9,502028836.0,11816318664.0,154449.0,41049508.0,2158039552.5,83792301961.0
Microsoft-DeepSTIA,50,4482507727.6,635585748.8,14400471398.7,2616559.8,164381407.3,2357867033.9,95889377183.1
RobertWalraven-ESG,51,4874786837.8,427359284.9,19900801541.9,71556.2,32210988.9,2171170734.4,138558969672.0
BPagano-RtDriven,51,5172533193.3,275397344.0,25253592993.6,1034695.8,64635548.2,1988486459.5,180826931406.2
TTU-squider,51,5544503489.5,412260659.5,28864385573.8,252.0,16977065.1,1377655781.5,206319761949.8
UCLA-SuEIR,51,5606561109.3,516661082.3,22168797085.8,573.8,31818294.5,2089870652.8,135097606462.7
COVIDhub-ensemble,51,5667557264.2,654592225.0,24510464842.6,630436.0,81932606.5,2865002972.5,173878158169.0
COVIDhub-baseline,51,5774934668.0,723502404.0,27394540553.6,183184.0,103687466.5,2377493245.0,196303935844.0
CEID-Walk,51,5894168493.3,701451517.1,28119841389.2,153546.4,64705091.9,2577887121.4,201571215338.2
USC-SI_kJalpha,51,5960053803.7,242113600.0,34222219246.7,5476.0,45630925.0,1293608474.0,245175503104.0
LANL-GrowthRate,51,6317556633.8,673791806.2,23444232810.9,149382.2,26125174.1,1763816086.6,161756393910.2
Karlen-pypm,51,6427963360.6,89132481.0,26434377257.5,93697.2,9891655.0,797060285.7,183629047584.2
Covid19Sim-Simulator,51,6517198254.9,440307219.1,31289127517.5,10150.4,53773960.0,1967566340.6,222843958881.0
JHUAPL-Bucky,51,7086606806.1,193037850.0,18815687309.6,161129.9,26196331.0,2443014923.8,86855569029.4
Google_Harvard-CPF,51,7195476446.6,1942795703.1,16964550600.7,18898.7,308348984.9,5136937460.5,89657726041.0
LNQ-ens1,51,8888020488.5,1254667652.7,34606342213.6,2531719.4,109256390.9,5037374869.6,244796617371.0
JHU_CSSE-DECOM,49,10275529844.6,1101111489.0,33185931146.5,2512225.0,200889742.5,4197079269.0,179438654404.0
UCSB-ACTS,51,11254497553.7,346993142.8,59467012538.2,106665.2,23391564.3,1238890281.7,424690365917.4
UVA-Ensemble,51,13104721973.8,971135891.0,49327502393.9,817438.0,111138228.2,6269029780.2,341451501799.7
UMich-RidgeTfReg,50,14832180080.1,802637654.2,63428642613.0,66039.8,137567998.2,3099390169.0,438629178897.5
IEM_MED-CovidProject,51,27029374760.5,2195711684.9,77847477322.0,801702.1,208130929.7,6370096930.6,431712037113.3
CU-select,51,68348915229.4,4009802329.0,324863009073.5,57121.0,607625796.5,23282882112.5,2306161146025.0
DDS-NBDS,51,107611490043.1,3215250168.5,500693024834.7,3073144.3,334970802.2,30089382655.0,3532158605114.6
CovidAnalytics-DELPHI,51,114927691530.4,503329225.0,770782483644.6,132496.0,25057226.5,1834436184.5,5509042708225.0
