,count,mean,median,std,min,25%,75%,max
LNQ-ens1,51,58028759.6,5654444.6,214787832.5,302.2,1238496.4,26545876.0,1336488687.8
COVIDhub-ensemble,51,59348651.9,3062500.0,199544190.3,49.0,640256.0,24242082.5,1139737600.0
CEID-Walk,51,66166917.9,4231298.4,177000089.6,77.5,447262.8,18321484.2,847859438.1
JHUAPL-Bucky,51,74434083.6,10171443.1,163585149.7,887.4,641281.0,92727257.0,855575721.1
JCB-PRM,51,83668190.2,3823817.3,377976065.1,218.0,1120908.7,18174472.3,2548809673.0
USC-SI_kJalpha,51,84531987.7,8497225.0,271677304.4,484.0,3211433.0,40656080.0,1686087844.0
COVIDhub-baseline,51,86947716.5,4161600.0,255859897.9,121.0,511996.5,20434889.0,1443088144.0
Covid19Sim-Simulator,51,88918238.3,4105473.2,308388506.3,35.5,618909.3,19582861.8,1525890367.1
DDS-NBDS,51,93242570.2,4430140.1,253743932.4,1970.2,698654.3,25361471.2,1306243542.4
UCLA-SuEIR,51,116623067.3,12197863.1,393742033.3,86.9,2432016.1,48228415.4,2635507155.4
UMich-RidgeTfReg,49,117301869.6,7920623.4,400619817.8,4842.7,471007.6,39781965.1,2454257243.4
USACE-ERDC_SEIR,51,121178057.4,6753538.9,487179957.0,123.9,1122664.0,57816246.8,3251494142.0
Karlen-pypm,51,121546946.0,9778754.4,293648647.6,441.0,885562.0,81686428.1,1451221406.0
JHU_IDD-CovidSP,51,123931115.0,19060035.0,450141034.3,122.4,1209960.4,57091705.5,3106208160.0
LANL-GrowthRate,51,187725984.2,29383997.4,799415067.7,3210.4,5012703.9,83332340.6,5679165015.6
CovidAnalytics-DELPHI,51,213003681.7,53042089.0,394192892.2,7569.0,6810017.0,215318897.0,1929054241.0
RobertWalraven-ESG,51,292415592.4,49421462.4,954884818.3,1156.0,10237990.2,181224194.0,6607953546.1
IowaStateLW-STEM,49,354108057.4,9985600.0,2175715265.7,196.0,847260.5,27672500.0,15552085264.0
CU-select,51,534900052.0,27772900.0,1690968761.5,2704.0,1197074.5,124640678.5,9323061136.0
