,count,mean,median,std,min,25%,75%,max
USACE-ERDC_SEIR,51,4074405151.6,997833189.7,10160709617.3,57172.9,64611530.2,3416460255.2,57613989123.5
CU-select,51,5124685242.0,408727089.0,26492558950.5,81796.0,17063804.5,1966116496.0,189709900249.0
JHU_IDD-CovidSP,51,7519202762.2,551967096.2,41776334403.6,451360.0,122219786.4,1954848172.7,299333987963.3
JCB-PRM,51,7571252973.3,432647355.3,33400170024.0,1219004.4,68229283.3,2273638025.5,235077533259.0
COVIDhub-baseline,51,9260857464.8,463842369.0,45578528339.3,5776.0,124488850.0,4060066468.0,326408827684.0
IowaStateLW-STEM,49,9390803182.2,748022500.0,44350349010.1,421201.0,91883882.0,3964141600.0,317330549041.0
LANL-GrowthRate,51,11614789187.0,370832049.0,32532659904.0,55696.0,17072063.1,2611032319.6,158111605056.2
USC-SI_kJalpha,51,11991972594.1,2161041169.0,36625327742.5,245025.0,684500050.0,9733261333.0,255225019204.0
BPagano-RtDriven,51,12929485425.7,804300944.0,35720535001.9,162731.6,106976296.7,3276234363.2,181262466450.5
UCLA-SuEIR,51,17827386331.6,1799967757.0,71311408271.6,92801.1,256123713.6,5120506608.1,501298696438.2
Karlen-pypm,51,26919975633.8,2218975236.0,72431092947.3,435204.1,333185528.8,18988376519.1,451388066057.6
JHUAPL-Bucky,51,37510755669.5,3531127509.3,91770994050.7,71128.2,126570362.1,18940903850.8,566537484766.2
CovidAnalytics-DELPHI,51,39867719299.6,5113966144.0,108913312185.2,688900.0,570664656.5,19582093141.0,657571784464.0
