,count,mean,median,std,min,25%,75%,max
Microsoft-DeepSTIA,50,209521878.0,15987343.8,664865562.9,7320.0,1608892.3,96632442.7,3394442982.7
CEID-Walk,51,316583910.5,11253119.8,715206864.3,10063.7,2375308.1,178786339.7,3624597232.6
COVIDhub-baseline,51,317495151.1,11978521.0,781420212.6,29241.0,2081268.5,187638020.0,4270230409.0
OneQuietNight-ML,51,325025210.2,18696976.0,703498430.4,32041.0,4991712.5,235409448.5,2802431844.0
COVIDhub-ensemble,51,403653392.4,31685641.0,1450117717.6,1156.0,2433685.0,194965373.0,10055677284.0
LNQ-ens1,51,481820730.5,24364009.2,2280369895.3,31756.9,3935645.7,281286961.7,16351126473.6
JHUAPL-Bucky,51,571621146.4,47014543.8,2247147378.9,58475.3,4118475.5,110203054.3,13951339828.2
UCLA-SuEIR,51,594797548.0,57337301.7,1376096889.0,6759.8,6711668.3,488764957.2,7749474899.4
LANL-GrowthRate,51,617767466.2,38001060.2,2435168438.9,56.2,4194897.1,503867228.1,17377962450.2
Karlen-pypm,51,652577233.1,75968656.0,1405831695.6,179437.0,14604026.1,484914536.2,6102125079.2
IowaStateLW-STEM,49,662787287.7,13608721.0,2092692882.6,48841.0,2017050.5,142709314.5,11298839616.0
JHU_CSSE-DECOM,49,703306086.6,10778089.0,2185675826.1,3136.0,1786694.5,323708029.0,14143987271.2
RobertWalraven-ESG,51,752396347.3,57708635.4,2635418864.0,47428.1,9551250.1,435955325.0,17238529327.5
USC-SI_kJalpha,51,796130774.7,34468641.0,2824266919.9,841.0,2135242.0,327811728.5,19363000801.0
Covid19Sim-Simulator,51,902033129.8,25520675.5,3805488805.3,856.6,1722878.2,309000873.8,25167260393.2
BPagano-RtDriven,51,941412311.0,27765522.5,3141206668.3,7378.8,10081681.9,341247082.8,19949556800.4
Google_Harvard-CPF,51,1186492081.3,45493760.3,4016059004.1,58246.8,4219872.6,565620057.7,26404665648.8
OliverWyman-Navigator,51,1200651710.9,35212356.0,5917062329.0,5625.0,3522492.5,220821904.0,41245954281.0
JHU_UNC_GAS-StatMechPool,51,1332431683.5,225750625.0,3561498410.2,5550.2,13176121.2,676342146.6,20052259236.0
IEM_MED-CovidProject,51,1387022974.3,69229821.0,5800435458.0,23976.8,7538504.7,457751864.3,34840194855.7
CovidAnalytics-DELPHI,51,1917795342.9,185695129.0,5666611177.4,34969.0,40003784.0,1010057410.0,37273708096.0
UMich-RidgeTfReg,50,2204636852.3,53318801.5,10431169453.0,32.4,9237584.3,409980066.2,74232147453.8
Wadhwani_AI-BayesOpt,44,2204640101.0,258698127.2,7062089211.3,209537.2,35207471.6,792137532.0,43617476740.7
TTU-squider,51,2471378037.2,268537374.2,9637211087.8,7282.4,21610696.3,1101662757.0,68068983237.7
JHU_IDD-CovidSP,51,2523681500.8,492257432.7,8608797123.2,3683.2,20730433.4,1372050426.7,57364226547.5
CU-select,51,5885806505.7,332880025.0,20543520671.0,69169.0,35653237.0,1815042206.5,136097539396.0
UCSB-ACTS,51,10830920555.1,121901330.5,66332426664.3,91.8,16097176.3,691784381.7,473463633558.1
DDS-NBDS,51,11367581503.7,119478178.1,55773473162.0,75191.2,7438560.0,1515607469.2,376546881337.1
UVA-Ensemble,51,15800376253.4,46482913.5,108827425692.4,3749.5,4714891.4,205109728.7,777684263210.3
