,count,mean,median,std,min,25%,75%,max
CU-select,51,2695483939.2,262148481.0,6550218726.9,324.0,11633381.0,1416727778.0,35295136900.0
Covid19Sim-Simulator,51,4006578659.1,262540543.3,10551477755.2,109.9,43423467.8,2288576301.3,52955108905.6
COVIDhub-baseline,51,6235939431.8,241926916.0,17470973006.8,36864.0,92030549.0,2842001358.5,105559360201.0
IowaStateLW-STEM,49,7048311369.7,674492841.0,21903707015.5,1322500.0,164013531.1,2754539482.0,141415106704.0
USC-SI_kJalpha,51,8202562247.0,240839361.0,26892730757.5,233289.0,65220500.0,2212192084.0,156760564900.0
LANL-GrowthRate,51,9087808230.7,380835225.0,35063877027.1,324330.2,22254020.0,1481072778.2,236394815820.2
UCLA-SuEIR,51,9632996656.7,533237062.9,28576812581.3,251.1,58793362.5,2630109285.7,176490818034.3
JHU_IDD-CovidSP,51,9773632241.6,496142510.1,51256223862.9,24387.0,49006421.9,2866450849.3,366806625100.5
CovidAnalytics-DELPHI,51,13832269646.8,1422496656.0,34596476628.5,7396.0,106925946.5,7952374282.5,168736100625.0
Wadhwani_AI-BayesOpt,45,14015995804.3,1942674198.2,35320980865.6,8451.5,145845623.9,7755385881.0,207850087387.7
JCB-PRM,51,26198548037.5,2945812399.8,97087380845.3,172612.8,511399969.5,11220348266.2,672103084335.5
JHUAPL-Bucky,51,71545986776.2,955520682.2,357840623759.1,53792.9,95677166.3,3413481502.5,2419116784541.9
