,count,mean,median,std,min,25%,75%,max
CU-select,51,1795608013.4,114918400.0,4943085183.6,36.0,7282364.5,1124918754.5,27425016025.0
IowaStateLW-STEM,49,1876658803.6,103856481.0,4076368195.2,93025.0,21034820.5,1735638792.5,18038907481.0
COVIDhub-baseline,51,1947594694.4,82773604.0,4697784390.6,8464.0,15394628.0,1442171600.0,28479262564.0
JHU_IDD-CovidSP,51,2926002163.4,209190873.6,10920474632.9,46879.4,11447975.6,1203840453.1,75970099659.3
UCLA-SuEIR,51,3736418790.9,263948322.6,9012012478.1,31301.5,32342014.6,1458286114.8,44693882867.0
USC-SI_kJalpha,51,4198050587.3,217061289.0,10851572486.6,85849.0,31055141.0,1550818728.0,51277790916.0
Covid19Sim-Simulator,51,5550202893.2,99831642.7,30987808412.6,9282.9,16977479.4,934421118.2,221494121186.0
LANL-GrowthRate,51,23747810348.3,48518190.2,149978397711.9,11990.2,5190773.1,856888095.1,1070887616569.0
CovidAnalytics-DELPHI,51,29390493126.2,482109849.0,190655450711.7,14400.0,36433780.0,2556356389.0,1363285089604.0
Wadhwani_AI-BayesOpt,44,31026902525.7,803119815.5,89338156735.9,1508.9,148514105.5,9174871790.6,533924901396.1
JCB-PRM,51,38811621335.7,1067819377.3,232415977075.1,33213.3,202099008.4,5914105635.5,1662972882205.3
JHUAPL-Bucky,51,60437073737.7,276932437.7,377083925789.8,281901.0,27053469.5,1487714128.4,2687753036930.4
Karlen-pypm,51,93733515607.5,159554792.2,626471711019.5,412.1,10388844.7,2038573099.4,4478523797255.3
