,count,mean,median,std,min,25%,75%,max
JCB-PRM,51,34348.7,1952.7,157056.6,0.0,165.4,14644.4,1121374.3
USC-SI_kJalpha,51,36155.5,4489.0,90694.8,0.0,508.5,18785.0,562500.0
UCLA-SuEIR,51,37241.6,3569.7,96507.0,0.1,555.3,22271.3,601478.5
YYG-ParamSearch,51,47766.1,1801.0,227049.5,0.1,228.3,25291.0,1626117.2
JHU_IDD-CovidSP,51,54744.8,6645.5,197191.0,21.0,1066.6,35501.1,1390756.4
Karlen-pypm,51,57149.4,1764.0,252166.5,2.6,315.1,17235.0,1788638.8
IowaStateLW-STEM,49,70190.5,5776.0,201324.4,0.0,552.5,32425.0,1060900.0
CovidAnalytics-DELPHI,51,71764.9,5776.0,196639.8,1.0,738.0,45338.5,1190281.0
NotreDame-mobility,51,82388.1,2851.4,205261.0,5.1,163.9,51364.1,1072548.9
Baseline,51,86506.6,3755.9,334160.6,0.0,279.6,20067.5,2126597.2
Covid19Sim-Simulator,51,108684.0,2748.9,452401.8,0.6,123.7,14556.3,2491254.8
LANL-GrowthRate,51,115509.7,5620.4,404851.8,0.4,778.5,57539.6,2483939.8
IHME-CurveFit,51,156601.8,15679.3,416872.5,0.2,1908.0,93155.0,2286770.2
WalmartLabsML-LogForecasting,51,156993.6,19286.5,364870.4,0.0,2650.9,101967.1,1952355.5
RobertWalraven-ESG,51,218265.7,15383.4,769821.6,0.0,2461.7,121706.0,4977361.0
MITCovAlliance-SIR,51,240294.1,14592.5,1011616.0,0.0,817.6,56784.0,5908477.5
USACE-ERDC_SEIR,51,258793.6,7328.8,763285.7,0.3,426.7,87932.8,4785690.3
Columbia_UNC-SurvCon,50,286182.8,4761.0,825315.0,0.0,101.0,56748.5,3996001.0
PSI-DRAFT,51,377294.3,14641.0,1802630.5,4.0,2313.0,66565.0,12691406.2
