,count,mean,median,std,min,25%,75%,max
UMass-MechBayes,51,695.6,100.0,1838.3,0.0,6.5,362.0,11881.0
COVIDhub-ensemble,51,2236.7,166.6,5937.2,0.1,18.6,571.0,29284.6
YYG-ParamSearch,51,2409.9,70.9,6671.0,0.1,4.5,699.7,40315.5
UCLA-SuEIR,51,3049.5,163.3,10876.3,0.0,28.6,1248.8,72187.3
LANL-GrowthRate,51,3213.4,78.3,12364.5,0.0,6.6,550.1,85852.3
CovidAnalytics-DELPHI,51,3315.9,100.0,8096.3,0.0,9.0,1652.5,42025.0
UT-Mobility,51,3527.1,144.0,8836.6,0.0,20.5,1806.5,41616.0
Baseline,51,3576.1,114.8,10381.4,0.0,6.6,1028.6,65097.9
MOBS-GLEAM_COVID,50,4694.3,59.7,12933.3,0.1,8.9,1522.7,68326.7
CU-select,50,5172.9,400.0,17700.5,0.0,65.0,3445.0,121801.0
COVIDhub-baseline,51,7070.7,289.0,19949.0,0.0,12.5,3025.0,121104.0
Covid19Sim-Simulator,51,11209.7,1475.7,22252.7,0.0,70.9,9739.6,90679.6
JHU_IDD-CovidSP,51,15827.9,750.1,46813.7,0.1,150.4,2951.9,222161.4
UA-EpiCovDA,51,16792.4,1024.0,34192.8,0.0,144.0,14522.5,152100.0
IowaStateLW-STEM,49,20833.1,841.0,65653.2,0.0,16.0,6401.0,429025.0
USACE-ERDC_SEIR,51,22267.3,174.3,80937.2,0.1,13.4,5002.0,524695.9
PSI-DRAFT,51,61301.2,361.0,263912.2,0.0,25.0,6085.0,1790244.0
Auquan-SEIR,51,356822.3,8836.0,1606329.6,4.0,1160.0,65930.5,11148921.0
