,count,mean,median,std,min,25%,75%,max
LNQ-ens1,50,1623859.6,71979.3,4255627.5,10.2,5007.8,796308.2,19590380.7
UCLA-SuEIR,51,1665455.5,123840.4,4731368.6,2.8,16521.6,793858.9,27770439.2
Geneva-DetGrowth,51,5140241.5,146295.7,17626644.8,15.2,12722.6,1045033.1,118886029.5
USACE-ERDC_SEIR,51,7162863.0,1875221.1,11712761.4,7.6,130985.1,7480957.1,54347584.1
OliverWyman-Navigator,51,10926709.1,97969.0,39299409.1,0.0,20340.5,966458.0,199120321.0
COVIDhub-baseline,51,12041336.3,101124.0,51686548.2,4.0,14660.5,2715446.5,345922801.0
IowaStateLW-STEM,49,21543625.3,576081.0,73250299.5,9.0,22082.5,2591593.0,425679424.0
CovidAnalytics-DELPHI,51,25359292.5,3553225.0,86585536.2,529.0,131082.5,10678764.5,500730129.0
USC-SI_kJalpha,51,43775993.0,357329.1,212988961.3,37.0,22805.8,2453536.2,1462585408.4
LANL-GrowthRate,51,48165163.1,2024674.1,190198466.8,55.8,140774.3,8040216.5,1097988448.0
Covid19Sim-Simulator,51,57158213.1,443393.5,268872773.2,343.1,37075.8,2639604.8,1835414415.0
JHU_IDD-CovidSP,51,120695563.2,1074781.4,557376553.5,58.7,65457.8,6275533.9,3637338719.2
RobertWalraven-ESG,51,137428575.5,388024.5,503173878.6,44.9,86581.6,7340036.5,2932641966.0
