,count,mean,median,std,min,25%,75%,max
LNQ-ens1,51,30316886.6,1965039.2,84747378.9,616.9,324571.1,8500026.5,481102704.6
IEM_MED-CovidProject,51,53672528.5,3817658.0,149841940.0,0.0,559266.2,20089391.1,969658729.2
LANL-GrowthRate,51,57552565.3,3558882.2,189356163.8,1936.0,471298.2,17968583.1,988945256.2
Google_Harvard-CPF,51,65167484.6,5422785.5,163761856.3,27803.9,873974.2,52633732.6,1073823745.6
JHUAPL-Bucky,51,79835915.7,3630760.6,241014343.2,2288.3,405673.7,28033737.9,1516911986.6
Karlen-pypm,51,86493637.8,5511225.8,368152383.5,729.0,370274.7,30242245.3,2603244484.0
BPagano-RtDriven,51,89142434.6,15535422.2,333485420.6,2672.9,1374886.3,53145115.8,2351289798.0
USC-SI_kJalpha,51,89625220.2,2755600.0,406209349.0,289.0,561025.0,21905885.0,2826304569.0
UVA-Ensemble,51,93697873.0,14731191.7,214513101.4,2307.8,822714.2,68515983.0,1089779886.4
COVIDhub-ensemble,51,106197661.0,2181529.0,568429897.4,121.0,688076.5,17846490.5,4052977569.0
CU-select,51,114268613.6,6230016.0,548539380.7,441.0,848242.0,27019362.5,3870457369.0
RobertWalraven-ESG,51,114840066.1,18980660.6,346369189.2,225.9,1193200.4,94945325.2,2411944343.4
Geneva-DetGrowth,51,117281779.1,5280517.9,592001988.7,515.3,565922.9,47340117.9,4230480306.8
OneQuietNight-ML,51,121673499.1,3232804.0,658227636.0,625.0,425322.5,17703398.5,4670902336.0
Microsoft-DeepSTIA,50,124934828.8,4170529.0,730881772.1,114.4,368558.8,15044789.9,5228899624.6
MSRA-DeepST,50,125812029.1,4138206.7,734099899.8,8.8,285898.6,18719141.4,5253378789.1
OliverWyman-Navigator,51,132552265.2,2350089.0,772696960.0,441.0,255582.5,30092762.5,5527625104.0
UCLA-SuEIR,51,141898337.2,4323794.6,755236964.1,21.0,724953.8,35890155.6,5400288450.2
IowaStateLW-STEM,49,143982518.5,4301476.0,748545859.1,49.0,935005.0,37748992.0,5353263556.0
IQVIA_ACOE-STAN,49,148027351.9,8151025.0,822750962.9,7056.0,647640.5,32033117.0,5893172289.0
UChicagoCHATTOPADHYAY-UnIT,51,148218542.8,8049533.6,776431577.1,6952.2,1133082.0,41886370.3,5542163737.4
CEID-Walk,51,164521988.4,3240993.7,913224536.7,2187.2,842542.8,37000470.6,6515352743.5
COVIDhub-baseline,51,168558058.0,3168400.0,944262504.5,13689.0,860382.5,37432518.5,6746815321.0
Covid19Sim-Simulator,51,188012715.3,12219267.4,1002218783.1,0.3,1300988.0,63402808.3,7184178030.7
JHU_UNC_GAS-StatMechPool,51,209366544.0,7706176.0,1169913047.9,484.0,1772211.2,66089822.6,8378930832.2
JCB-PRM,51,209941838.4,17258475.1,1185638832.3,628.9,1394124.3,54215011.7,8492609017.5
CovidAnalytics-DELPHI,51,211278835.8,27237961.0,601181182.2,16.0,1871744.5,133310430.5,3478758361.0
UCSB-ACTS,51,287072357.9,30233931.8,700578033.8,45190.4,5660285.7,196635146.7,4052991495.3
JHU_CSSE-DECOM,51,332077311.9,2585664.0,2054409115.1,729.0,591361.0,18081226.0,14687500864.0
JHU_IDD-CovidSP,51,431013801.7,56698590.8,1973667189.1,4399.2,7639723.0,170976068.6,14078813640.4
Wadhwani_AI-BayesOpt,45,778488797.1,206755207.7,1517676049.6,344901.4,44059236.9,547950465.3,7479526506.5
TTU-squider,51,1002864155.5,11816007.5,6578765597.8,23.7,910647.9,77009523.8,47047337841.3
DDS-NBDS,51,1895736567.3,7981356.1,8364319805.8,354.9,1292149.3,82576729.7,52348548324.4
