,count,mean,median,std,min,25%,75%,max
UCLA-SuEIR,51,12684.3,862.8,46518.2,0.1,104.2,8248.7,328819.9
UMass-MechBayes,51,12900.6,576.0,45871.5,1.0,20.5,5185.0,302500.0
YYG-ParamSearch,51,13145.7,965.5,27676.3,0.2,57.8,11925.3,138757.9
COVIDhub-ensemble,51,14995.6,771.4,34458.2,0.1,33.1,10075.7,183656.8
OliverWyman-Navigator,51,15448.0,1076.3,38958.8,0.2,102.0,10099.1,188146.1
LANL-GrowthRate,51,17967.2,349.8,43877.2,0.0,63.9,12661.7,235637.4
UA-EpiCovDA,51,19121.6,1444.0,53812.5,0.0,110.5,13940.0,326041.0
Covid19Sim-Simulator,51,21181.6,1995.5,48019.6,0.1,87.9,18307.1,254602.0
IHME-CurveFit,51,22409.7,2273.9,44028.7,0.5,102.4,12969.7,190206.0
MOBS-GLEAM_COVID,50,23562.6,1766.5,53122.0,0.1,125.0,19081.0,280148.7
UT-Mobility,51,28336.0,2116.0,109672.0,0.0,36.0,8605.6,763002.2
USACE-ERDC_SEIR,51,35111.9,1386.4,142945.4,0.0,105.9,14644.3,1009776.9
IowaStateLW-STEM,49,38506.9,625.0,96618.0,0.0,82.0,12116.0,466489.0
Baseline,51,40521.0,1646.0,102102.9,0.1,20.3,11673.0,498436.0
COVIDhub-baseline,51,60638.6,1596.2,188858.1,0.0,26.3,18564.8,1131667.7
CovidAnalytics-DELPHI,51,62530.9,1089.0,268720.5,1.0,110.5,23286.5,1904400.0
JHU_IDD-CovidSP,51,96035.3,4055.6,402756.3,0.7,458.5,25334.7,2825940.3
CovidActNow-SEIR_CAN,51,100248.4,3580.1,507461.6,1.8,269.2,23364.0,3626365.9
CU-select,51,128604.1,4096.0,407462.2,1.0,65.0,51608.5,2421136.0
PSI-DRAFT,51,166543.9,2704.0,1063100.7,1.0,281.1,10610.0,7603806.2
SWC-TerminusCM,51,881917.0,2116.0,5981743.2,0.0,64.0,11890.0,42745444.0
Auquan-SEIR,51,1695994.6,154449.0,4947688.7,49.0,29798.5,1015068.5,31708161.0
