,count,mean,median,std,min,25%,75%,max
COVIDhub-ensemble,51,23822.7,1668.8,41194.0,0.0,125.6,27518.1,154971.4
IHME-CurveFit,51,29586.0,4608.7,50853.1,0.0,394.0,27612.3,199136.6
YYG-ParamSearch,51,29767.1,2072.2,66127.8,0.2,140.6,24761.9,354636.3
OliverWyman-Navigator,47,36833.3,1840.8,111874.8,0.0,62.6,21826.8,676901.8
LANL-GrowthRate,51,37731.6,1270.7,115117.1,0.0,195.9,10656.3,635207.0
UCLA-SuEIR,51,39445.1,4505.2,87914.3,0.0,117.6,19505.3,476489.0
UMass-MechBayes,51,43887.5,529.0,228060.7,1.0,42.5,9604.0,1628176.0
UT-Mobility,51,44007.8,2488.8,110287.9,0.1,302.8,18282.6,610434.4
MOBS-GLEAM_COVID,50,47411.2,3665.6,93248.5,0.7,418.7,45169.5,491723.3
IowaStateLW-STEM,49,51974.1,2209.0,129715.6,0.0,289.0,40482.0,660969.0
Covid19Sim-Simulator,51,85797.5,4401.4,187101.0,0.3,139.4,38985.8,758131.1
CovidAnalytics-DELPHI,51,106009.4,2500.0,394455.4,1.0,256.0,62824.0,2768896.0
Baseline,51,135310.7,2601.0,359200.0,0.7,423.2,45776.7,1678875.5
COVIDhub-baseline,51,138636.8,1840.0,434642.5,0.0,336.0,34086.9,2595620.0
USACE-ERDC_SEIR,51,170100.3,2705.3,549808.4,0.0,172.0,66349.1,3248609.7
UA-EpiCovDA,51,204316.6,9604.0,554562.8,1.0,1105.0,102810.5,3232804.0
SWC-TerminusCM,49,354281.6,5776.0,1490290.3,1.0,600.5,57852.5,10497600.0
JHU_IDD-CovidSP,51,368274.2,41742.6,999358.1,29.3,8464.4,176254.1,6566303.8
CU-select,51,392752.8,11236.0,1320925.4,4.0,169.0,86445.0,8259876.0
CovidActNow-SEIR_CAN,51,567449.2,14132.3,2850908.9,0.0,1514.3,90429.0,20270357.7
PSI-DRAFT,51,1571144.0,7396.0,9894865.6,2.2,1048.5,39745.0,70627216.0
Auquan-SEIR,51,1787975.9,73984.0,5151766.6,25.0,14897.0,894433.0,33062500.0
