,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,161841.1,13220.9,373126.3,0.0,780.6,61386.2,1543033.3
Covid19Sim-Simulator,51,174343.8,1336.0,831706.6,0.3,163.4,18816.5,5455906.5
YYG-ParamSearch,51,206128.3,3498.4,1113494.9,0.0,290.0,22854.9,7901394.2
CovidAnalytics-DELPHI,51,210331.2,3721.0,1076794.0,1.0,401.0,28228.5,7667361.0
IowaStateLW-STEM,49,211270.2,12544.0,633209.7,1.0,1300.0,74673.0,3984016.0
USC-SI_kJalpha,51,212143.7,6835.0,633851.5,0.3,296.4,120030.2,3874504.2
Baseline,51,335419.9,3447.4,1412858.2,1.7,319.6,54114.5,9664104.5
JHU_IDD-CovidSP,51,343538.7,49895.6,1028256.1,128.6,4527.4,141734.5,6568712.7
NotreDame-mobility,51,363666.4,13362.9,1086505.1,0.8,827.0,68238.2,5389242.6
UCLA-SuEIR,51,435730.9,4049.6,2093083.8,1.4,228.2,32724.9,14426796.1
PSI-DRAFT,50,589962.9,16384.0,1863440.3,4.0,2188.6,76482.5,9979281.0
LANL-GrowthRate,51,661752.8,6921.1,2913255.5,0.5,1370.8,48494.8,19466344.2
MITCovAlliance-SIR,51,1901273.2,7966.0,7095324.4,1.1,620.4,135480.2,40030233.0
USACE-ERDC_SEIR,51,2706110.0,53547.2,11914522.5,17.0,2192.9,534774.6,83123716.3
Karlen-pypm,51,55390540.5,12232.4,377859594.2,0.5,310.7,65179.8,2699758464.6
