,count,mean,median,std,min,25%,75%,max
Karlen-pypm,51,196073.3,12701.3,478102.7,1.2,2097.6,105114.8,2658530.2
BPagano-RtDriven,51,200368.9,32211.6,483195.4,19.5,10967.1,124789.6,2785547.6
Google_Harvard-CPF,51,240209.3,10239.9,886495.5,1.4,1293.9,67748.3,5182990.3
USC-SI_kJalpha,51,254518.0,27556.0,769636.7,16.0,1940.0,121356.5,5076009.0
SteveMcConnell-CovidComplete,51,259581.8,44521.0,785653.6,4.0,4226.0,177326.5,4831204.0
CMU-TimeSeries,51,311773.5,30625.0,929156.4,729.0,5045.0,112832.5,4840000.0
MIT_CritData-GBCF,51,321987.1,42849.0,919521.1,4.0,5200.0,135545.0,4284900.0
JCB-PRM,51,380770.5,22580.1,1263333.6,3.1,2714.8,84666.1,6723174.5
MSRA-DeepST,50,395234.7,27481.3,1161986.5,4.3,4179.5,170825.8,6151448.4
JHUAPL-Bucky,51,397386.7,59393.4,1340732.0,2.4,10310.4,251501.2,9459701.4
JHU_CSSE-DECOM,51,412024.7,41209.0,1305904.2,9.0,8384.5,78965.0,6210064.0
Caltech-CS156,51,428279.5,44039.7,1198772.5,130.4,5758.0,188034.0,6630299.0
OliverWyman-Navigator,51,430457.2,23894.1,1313658.9,0.5,7982.7,85341.4,6301941.8
COVIDhub-ensemble,51,462360.0,24025.0,1394675.4,16.0,7838.5,180986.0,7128900.0
UMass-MechBayes,51,479258.8,45796.0,1166361.0,9.0,5041.0,365544.5,6651241.0
UCSD_NEU-DeepGLEAM,50,495355.6,18672.8,1556257.0,4.3,5441.2,111437.2,9328567.8
Columbia_UNC-SurvCon,51,496965.2,65025.0,1129631.3,1.0,5090.0,345073.0,6375625.0
Covid19Sim-Simulator,51,503171.3,48507.6,1100823.7,0.8,5044.4,325398.3,4910374.4
JHU_IDD-CovidSP,51,506618.1,105739.9,993177.2,21.5,7435.1,299870.4,3923330.9
MOBS-GLEAM_COVID,50,515880.7,22910.4,1618503.1,0.2,4683.6,116447.0,9489437.7
IowaStateLW-STEM,49,516102.5,55225.0,1554357.6,441.0,5626.0,193342.5,8317456.0
UCSB-ACTS,51,522274.6,28308.3,1633127.3,16.1,5385.4,176016.1,7689163.4
GT-DeepCOVID,49,576893.6,25970.5,1949181.1,1.9,2216.7,175626.8,10915951.5
LNQ-ens1,51,623583.3,68099.3,1594082.4,37.0,9767.8,389696.0,9212171.6
CU-select,51,632552.3,102400.0,1322230.5,225.0,17828.5,448260.5,6739216.0
CovidAnalytics-DELPHI,51,669032.7,43264.0,1991133.7,36.0,4722.5,168922.0,11764900.0
UT-Mobility,51,674039.4,87616.0,1809450.8,361.0,19044.0,460041.1,11377129.0
epiforecasts-ensemble1,50,688409.1,117649.0,1740038.8,9.0,9225.0,531925.0,10824100.0
LANL-GrowthRate,51,774278.4,55696.0,1975519.9,9.0,10825.0,332358.5,10262412.2
COVIDhub-baseline,51,860058.4,88397.6,2341883.1,4.0,21605.3,408634.0,11098358.3
CEID-Walk,51,864422.4,87046.8,2380240.8,28.6,20493.1,377723.3,11729467.4
UA-EpiCovDA,51,888044.9,73441.0,2155419.7,16.0,5154.5,351436.5,9840769.0
Baseline,51,903846.8,91117.7,2387883.4,2.0,21143.4,433704.7,11790393.8
UCLA-SuEIR,51,1000243.4,118498.1,2538521.3,28.1,23147.7,498320.9,11070673.2
NotreDame-mobility,51,1112708.0,82836.0,2985769.5,1227.1,10537.8,393453.1,15465338.0
DDS-NBDS,51,1189595.8,116255.8,2868277.8,133.1,18343.5,704590.6,13189811.4
PSI-DRAFT,51,1298429.4,90601.0,3115341.4,0.2,11882.0,669211.6,15358561.0
RobertWalraven-ESG,51,1630830.4,167052.0,3870704.4,343.4,20678.4,752640.8,17247575.1
TTU-squider,51,1659122.7,90371.2,6805490.4,61.6,10761.1,436359.1,47244906.0
WalmartLabsML-LogForecasting,51,2375413.7,419402.3,4596635.1,546.8,133753.5,1994530.7,18726734.7
USACE-ERDC_SEIR,51,6068000.4,217155.2,16919268.7,39.9,13043.1,1069191.4,95091660.0
