,count,mean,median,std,min,25%,75%,max
LNQ-ens1,51,179123.7,24247.0,572978.3,1.6,3136.0,86637.7,3976138.3
UMass-MechBayes,51,190184.3,12769.0,769161.1,49.0,1321.0,147946.5,5499025.0
Caltech-CS156,51,235004.4,18612.3,807519.4,21.5,3005.2,108209.2,4482058.6
GT-DeepCOVID,50,239723.4,20519.4,881945.2,14.5,1469.3,93353.4,4630092.6
USC-SI_kJalpha,51,251613.3,34596.0,804804.2,16.0,3737.0,124609.0,5180176.0
LANL-GrowthRate,51,252478.0,25281.0,663037.7,16.0,7921.0,183646.1,3771364.0
Karlen-pypm,51,278609.0,17715.6,843012.3,0.2,1160.1,102637.4,4880564.6
Microsoft-DeepSTIA,50,296693.0,15959.5,1063375.8,20.2,2983.0,113631.3,7091366.6
MSRA-DeepST,50,297647.9,15951.3,1093081.3,36.3,2490.2,115093.1,7252513.0
epiforecasts-ensemble1,50,299754.9,9216.0,1103529.0,25.0,1122.5,87282.5,5837056.0
CU-select,51,309382.3,56169.0,833207.7,9.0,3258.0,270530.5,5588496.0
CMU-TimeSeries,51,310494.4,64009.0,620732.7,0.0,6878.5,334529.0,2958400.0
COVIDhub-ensemble,51,317593.4,10000.0,1261843.1,16.0,962.0,65812.5,7606564.0
MIT_CritData-GBCF,51,332292.8,25281.0,1096643.5,16.0,3308.5,169422.5,7171684.0
JHUAPL-Bucky,51,355299.3,12671.2,1097971.5,13.8,1861.8,163841.3,6795086.9
BPagano-RtDriven,51,366723.8,59583.3,659564.9,11.0,11226.8,305457.6,2986910.3
JHU_CSSE-DECOM,51,369250.1,42025.0,1339725.9,100.0,7140.5,116297.0,9217296.0
SteveMcConnell-CovidComplete,51,372131.9,23716.0,1081080.3,4.0,1334.5,75506.5,5130225.0
JCB-PRM,51,373222.6,21326.6,1230322.3,13.9,2157.7,112197.7,7830759.8
IHME-CurveFit,51,379252.0,44545.6,1100102.2,200.2,19369.8,299404.3,7549337.4
MOBS-GLEAM_COVID,50,396131.5,27212.1,1386090.4,47.3,4836.3,200405.5,9557089.7
UCSD_NEU-DeepGLEAM,50,398205.1,39048.3,1302933.9,6.6,9998.9,204867.7,8970823.3
Covid19Sim-Simulator,51,405878.5,33949.0,1499967.5,0.6,4684.1,210715.8,9718820.2
OliverWyman-Navigator,51,412465.4,12875.4,1235189.0,0.1,1351.9,141503.1,6410822.4
Google_Harvard-CPF,51,425219.0,18051.8,1297367.5,14.1,2560.2,151481.0,7691728.1
UCLA-SuEIR,51,467768.8,36499.8,1829465.6,23.6,6587.6,127516.8,12238014.2
UA-EpiCovDA,51,495634.3,24336.0,2015023.3,25.0,7844.0,150186.5,12376324.0
IowaStateLW-STEM,49,506253.1,52441.0,1798697.0,16.0,2938.5,168104.0,11329956.0
CEID-Walk,51,523284.1,25440.6,1861459.9,18.5,2862.7,156163.7,11762602.0
Wadhwani_AI-BayesOpt,45,532586.0,90677.1,1355809.3,67.3,9493.4,371975.7,7699248.8
COVIDhub-baseline,51,545345.2,35474.0,2062763.5,144.0,3435.3,150892.0,13346379.7
Baseline,51,547083.4,37802.5,2058600.1,5.9,1502.6,124629.2,13068225.0
JHU_IDD-CovidSP,51,554462.5,92011.1,1048999.4,27.9,11289.6,475830.3,4402345.3
CovidAnalytics-DELPHI,51,730519.8,28900.0,3296230.9,1.0,3413.0,299272.0,23328900.0
UCSB-ACTS,51,744052.9,45529.6,2533057.8,36.2,10850.2,259633.7,16479748.4
DDS-NBDS,51,748224.0,23247.4,2774652.4,7.4,2410.9,138282.9,18257997.4
UT-Mobility,51,833481.1,57121.0,2840108.4,12.2,12493.1,328060.6,19395216.0
RobertWalraven-ESG,50,1106239.1,137663.3,2699646.6,5.7,15983.3,670461.1,15511467.2
Columbia_UNC-SurvCon,51,1314067.8,157609.0,2652383.6,121.0,19550.5,955034.5,10896601.0
NotreDame-mobility,51,1378733.5,104398.8,4199302.2,183.6,14529.7,446132.7,26980441.5
PSI-DRAFT,51,1708952.7,64516.0,6370514.8,25.0,4034.5,448990.2,43184612.2
TTU-squider,51,1864724.2,61038.1,10503696.4,48.9,5174.7,482268.3,75210192.2
WalmartLabsML-LogForecasting,51,2646297.3,412061.3,5725643.2,23.7,96771.3,1643707.3,30111558.9
