,count,mean,median,std,min,25%,75%,max
UMass-MechBayes,51,72080.1,6561.0,313318.1,4.0,680.0,36290.5,2229049.0
LNQ-ens1,51,90380.0,6901.5,280041.7,11.9,1427.5,49614.4,1849136.0
Caltech-CS156,51,92025.0,7228.2,340353.7,1.0,534.1,36084.5,1957254.6
SteveMcConnell-CovidComplete,51,95918.4,4900.0,318888.2,1.0,961.0,23870.5,1705636.0
Google_Harvard-CPF,51,98659.8,9837.7,329705.9,5.3,2034.1,47083.4,2287984.2
USC-SI_kJalpha,51,103746.2,11236.0,379634.4,0.0,812.5,34081.0,2592100.0
CU-select,51,106412.1,18769.0,206477.4,9.0,2162.5,80613.0,881721.0
MIT_CritData-GBCF,51,108978.6,12321.0,328460.8,25.0,1334.5,80358.5,2184484.0
UA-EpiCovDA,51,115125.4,10404.0,355174.2,1.0,962.0,98018.0,2455489.0
JHUAPL-Bucky,51,122599.1,11492.6,277373.5,19.1,2477.3,138700.5,1694807.7
COVIDhub-ensemble,51,126742.8,5041.0,462526.9,4.0,1156.0,25530.5,2556801.0
Karlen-pypm,51,128384.5,14113.4,418749.3,5.8,2054.3,35973.2,2143881.6
Microsoft-DeepSTIA,50,136011.2,19014.0,286793.8,7.0,4530.9,69708.4,1209557.1
JCB-PRM,51,150137.1,14673.0,332793.6,82.3,1334.6,60320.5,1352640.5
JHU_CSSE-DECOM,51,154334.9,30625.0,427547.1,36.0,4234.0,96440.5,2903616.0
epiforecasts-ensemble1,51,154557.9,5712.5,435025.8,1.6,893.2,105887.2,2388612.0
Columbia_UNC-SurvCon,51,159576.9,13456.0,359853.3,1.0,1722.5,77278.5,1690000.0
CMU-TimeSeries,51,180929.5,33489.0,367094.0,100.0,8374.5,141425.0,1846881.0
GT-DeepCOVID,50,185554.4,8129.2,612687.9,16.8,1702.8,50785.7,3334510.5
LANL-GrowthRate,51,196260.6,7921.0,668442.3,1.0,256.0,61295.6,4028049.0
UT-Mobility,51,211970.6,11449.0,669845.3,49.0,2384.1,66711.1,4018020.2
IowaStateLW-STEM,49,219124.2,21025.0,520280.6,9.0,1418.5,165181.0,3261636.0
UCLA-SuEIR,51,253576.3,15218.8,913889.7,0.0,2072.5,87140.7,5678155.4
COVIDhub-baseline,51,257515.9,8281.0,901990.2,3.3,1297.1,64427.1,5394300.3
Baseline,51,257627.9,12672.3,911731.3,2.0,1044.0,58073.7,5418918.9
MOBS-GLEAM_COVID,50,261596.5,23725.1,831375.6,38.0,4104.9,48527.5,5417467.5
BPagano-RtDriven,51,263132.4,49881.6,564636.5,29.6,5625.0,141445.4,2433649.9
UCSB-ACTS,51,264721.8,19013.9,818373.5,10.1,2628.1,95372.4,5233532.5
CEID-Walk,51,267795.6,8460.3,913145.6,6.3,1279.1,83666.8,5177331.4
UCSD_NEU-DeepGLEAM,50,267862.6,34648.9,793670.5,23.7,4288.2,65716.3,5008059.2
OliverWyman-Navigator,51,277477.4,24653.1,923760.7,23.2,2666.2,65331.1,6115739.5
Wadhwani_AI-BayesOpt,45,304652.4,40345.4,733593.2,0.2,6274.7,170250.8,3681630.6
JHU_IDD-CovidSP,51,316420.6,54604.8,567753.5,18.0,3571.3,343663.6,2406759.2
Covid19Sim-Simulator,51,328621.8,18888.6,1098115.3,23.9,3303.3,189089.4,7320943.4
IHME-CurveFit,51,337336.7,38604.1,817049.7,0.4,4067.6,297557.9,4400867.1
RobertWalraven-ESG,51,364630.7,48452.8,745804.1,11.2,4309.6,233553.1,3002665.2
CovidAnalytics-DELPHI,51,441054.2,10816.0,2115636.6,16.0,1601.0,95650.0,14907321.0
TTU-squider,51,592847.4,42986.1,1579137.1,76.0,3330.8,609778.7,9768237.7
DDS-NBDS,51,902336.6,81094.2,2356675.4,16.8,9579.6,393486.4,11737695.3
NotreDame-mobility,51,1239770.8,34025.2,3313120.5,0.0,6283.1,295277.0,15102569.6
PSI-DRAFT,51,1277921.7,47089.0,6122565.5,1.0,3737.0,348360.5,43507216.0
WalmartLabsML-LogForecasting,51,1463368.3,189200.2,3487776.2,4.0,36072.0,900477.7,20488174.7
