,count,mean,median,std,min,25%,75%,max
JHU_IDD-CovidSP,51,723604.2,112999.1,1511497.2,0.7,20989.2,344013.5,6099912.0
IHME-CurveFit,51,944752.4,46288.5,2929983.4,119.9,8563.0,387347.2,16231456.5
IowaStateLW-STEM,49,1247634.7,125316.0,4347226.1,64.0,9122.5,347642.5,24641296.0
JCB-PRM,51,1258281.5,106526.5,3292861.0,14.0,13284.0,374781.0,16358816.2
UCLA-SuEIR,51,1514982.1,134646.1,4598977.0,160.4,15701.1,487890.9,25710104.9
LANL-GrowthRate,51,1595915.0,54289.0,4480997.6,529.0,11981.0,589584.5,23193856.0
Baseline,51,1719732.1,124508.2,5339138.4,2.0,29585.0,710184.6,26947964.2
COVIDhub-baseline,51,1782943.9,117809.5,5576039.8,13.1,34849.3,684804.8,28804786.1
Covid19Sim-Simulator,51,1869460.3,96495.5,5305717.1,5.1,11878.9,486013.9,32032732.9
CovidAnalytics-DELPHI,51,2078860.8,64516.0,5325872.3,0.0,2610.0,739728.5,30625156.0
NotreDame-mobility,51,2336752.7,397655.6,5682016.0,1257.4,87663.7,1617254.1,35746047.8
JHUAPL-Bucky,51,4273755.2,51131.9,24148884.5,70.2,5668.7,539452.6,172674859.0
PSI-DRAFT,51,4803335.0,288369.0,17136494.1,49.0,32330.0,1585106.0,117148152.2
WalmartLabsML-LogForecasting,51,4994086.6,941740.6,9809836.8,1101.8,322281.9,3503610.8,39694134.5
USACE-ERDC_SEIR,51,9371137.2,422176.3,25977184.8,554.8,31408.4,2367500.5,149402134.0
Columbia_UNC-SurvCon,51,16320211.9,617796.0,44653416.9,64.0,87326.5,9887040.0,272019049.0
