,count,mean,median,std,min,25%,75%,max
USACE-ERDC_SEIR,51,380583.1,2174.6,2118771.8,3.5,335.9,53969.7,15061579.1
CovidAnalytics-DELPHI,51,529891.3,5041.0,1659080.0,1.0,677.0,61794.5,9290304.0
Covid19Sim-Simulator,51,537699.6,2551.1,2026430.6,0.2,272.6,53392.3,10045068.3
IHME-CurveFit,51,654348.2,9860.3,3190250.7,0.1,785.1,99274.0,22639539.9
YYG-ParamSearch,51,822751.5,6636.9,4202843.1,0.0,1303.1,28071.4,29013054.3
IowaStateLW-STEM,49,912891.1,6889.0,3560652.3,4.0,1023.9,122530.5,18181696.0
USC-SI_kJalpha,51,1090545.4,27396.2,3381775.4,0.0,958.2,155724.1,17505940.7
UCLA-SuEIR,51,1212567.8,11246.7,5673113.9,0.2,1595.5,61033.5,38669720.6
Baseline,51,1258364.2,14229.1,5582996.9,0.1,1200.4,115126.6,37408950.9
LANL-GrowthRate,51,1300696.4,5101.7,6911441.3,1.5,967.8,93204.0,48450091.7
NotreDame-mobility,51,1491260.5,12638.2,6011106.7,0.2,1402.0,144021.7,37504444.1
Auquan-SEIR,51,1630237.6,13225.0,6169180.0,0.0,930.5,193862.5,40081561.0
MITCovAlliance-SIR,51,1979976.7,19105.3,6879756.8,0.0,3721.2,417303.1,39228789.1
PSI-DRAFT,51,2067758.4,21904.0,7435703.6,4.0,2550.5,199723.6,43824400.0
CovidActNow-SEIR_CAN,51,22638568.6,34551.1,77921057.1,6.0,1346.2,560667.4,357689550.1
