,count,mean,median,std,min,25%,75%,max
LANL-GrowthRate,51,513142.2,77284.0,1541354.9,0.0,5276.5,303356.5,7972152.2
Karlen-pypm,51,559680.6,20793.6,1846994.4,74.0,2810.7,194263.3,11630146.1
IHME-CurveFit,51,583967.6,103266.3,1452126.7,310.1,21794.2,397512.3,8503117.6
JHUAPL-Bucky,51,624487.6,14318.6,1674285.0,2.4,3997.0,286858.8,9433018.1
Covid19Sim-Simulator,51,705339.4,53814.0,3102519.2,407.5,10014.5,316016.9,21783922.0
JCB-PRM,51,737784.9,52186.5,2911274.5,0.1,8080.8,147428.8,20256532.0
JHU_IDD-CovidSP,51,1038325.5,169903.3,2120197.0,40.7,12897.1,888103.2,10944319.6
UCLA-SuEIR,51,1108940.4,58456.8,4968031.1,25.9,14608.5,260290.0,35043063.3
IowaStateLW-STEM,49,1210709.9,94864.0,4925694.7,9.0,8519.8,351650.0,34164025.0
Baseline,51,1227476.2,69319.4,5197837.4,5.2,11190.7,214054.6,35928036.0
COVIDhub-baseline,51,1233443.6,63188.0,5274218.6,25.0,6252.2,255375.9,36672476.8
Wadhwani_AI-BayesOpt,45,1369179.9,126877.9,4313553.6,4.0,31255.9,650056.2,28517239.3
CovidAnalytics-DELPHI,51,1569956.0,112896.0,7802913.4,0.0,11354.5,483496.0,55681444.0
Columbia_UNC-SurvCon,51,2171598.0,315844.0,4499522.0,256.0,31365.0,1740917.0,18438436.0
NotreDame-mobility,51,2903182.4,209788.4,10009371.7,91.9,28660.0,833713.6,67742591.1
PSI-DRAFT,51,4434265.0,131769.0,20673529.1,25.0,6974.5,892612.6,146373702.2
WalmartLabsML-LogForecasting,51,4913893.6,746122.7,11692552.6,354.1,139717.8,2611896.3,70596252.2
