,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,1473992.2,84117.6,5488361.4,278.1,14783.7,402068.1,37004024.4
JCB-PRM,51,2288876.8,173735.2,6420323.4,29.2,28450.7,806904.4,38611487.5
IowaStateLW-STEM,49,2374693.3,155236.0,8998446.8,64.0,17010.5,523634.5,59598400.0
UCLA-SuEIR,51,2767295.7,200192.5,9222034.1,97.9,21236.4,755832.0,60220311.6
Covid19Sim-Simulator,51,2839297.8,137073.9,7978895.2,1.7,34733.3,736221.0,39553975.1
Baseline,51,3079943.4,211468.6,9918157.1,2.0,54181.1,983492.1,60813260.1
COVIDhub-baseline,51,3178846.4,188016.1,10453979.4,156.7,71453.8,1397703.6,65636262.6
JHUAPL-Bucky,51,6522398.0,84962.6,35738794.8,1.3,7821.6,999937.4,255802980.5
WalmartLabsML-LogForecasting,51,8011490.8,1450178.4,16617330.3,2438.9,423997.3,4753633.2,85852067.6
USACE-ERDC_SEIR,51,10403412.6,300500.3,31070121.5,52.2,15765.7,3623778.7,189692897.5
Columbia_UNC-SurvCon,51,63067352.3,3115225.0,206283532.3,9.0,310292.5,33967265.0,1370998729.0
