,count,mean,median,std,min,25%,75%,max
LANL-GrowthRate,51,49104.0,5929.0,160415.8,1.0,870.5,35353.0,1108809.0
LNQ-ens1,51,50596.7,5056.9,193861.0,3.1,676.1,31034.9,1369641.3
BPagano-RtDriven,51,53322.8,7111.7,132378.6,0.3,1144.3,39985.0,771061.4
Microsoft-DeepSTIA,50,54327.0,3512.2,170199.6,0.8,490.9,23212.0,968119.2
UChicagoCHATTOPADHYAY-UnIT,51,55042.5,4677.5,120052.3,10.0,762.3,61077.9,595758.5
MSRA-DeepST,50,55641.0,2750.1,168467.7,3.9,649.6,28533.6,945211.4
Karlen-pypm,51,56218.5,3147.2,226206.2,0.1,120.1,22127.7,1576280.2
CMU-TimeSeries,51,63076.9,6400.0,206882.4,9.0,240.5,26562.5,1288225.0
GT-DeepCOVID,50,67228.3,3886.4,269062.9,8.3,521.9,17903.8,1872021.6
UCSD_NEU-DeepGLEAM,50,68661.3,6830.1,225799.5,2.3,466.4,32512.5,1176083.6
Caltech-CS156,51,68903.3,6387.1,232213.0,1.6,1165.9,31790.3,1534593.0
MIT_CritData-GBCF,51,71595.3,3969.0,217621.3,16.0,704.5,37253.0,1261129.0
UMass-MechBayes,51,72789.1,7056.0,264054.6,0.0,812.5,24210.5,1814409.0
MOBS-GLEAM_COVID,50,74150.6,5947.5,243745.1,4.0,419.5,30559.3,1250497.8
epiforecasts-ensemble1,50,75280.4,4900.0,243273.8,0.0,1332.5,41876.5,1684804.0
JCB-PRM,51,77232.3,4010.9,258553.0,0.2,396.3,16250.9,1343365.3
UCLA-SuEIR,51,77319.3,5847.9,257491.1,0.7,759.3,32553.1,1458485.3
COVIDhub-ensemble,51,78424.1,3969.0,260476.1,1.0,552.5,28730.5,1600225.0
JHU_CSSE-DECOM,51,78782.2,3969.0,206010.4,1.0,650.5,51752.0,1048576.0
USC-SI_kJalpha,51,79730.8,7569.0,247384.2,1.0,1241.0,35158.5,1607824.0
IowaStateLW-STEM,49,81011.2,8836.0,268378.7,64.0,1652.5,39932.5,1723969.0
CEID-Walk,51,87670.6,5614.1,285972.7,1.1,558.2,26391.9,1589866.3
JHUAPL-Bucky,51,90872.3,3503.8,272325.0,0.1,775.3,65802.9,1876575.2
COVIDhub-baseline,51,94451.9,5776.0,316949.2,0.0,1277.0,24968.6,1721143.6
SteveMcConnell-CovidComplete,51,94737.9,5476.0,299660.1,0.0,382.5,30456.5,1684804.0
Baseline,51,100996.6,6653.9,343706.2,0.0,1521.1,29811.9,1946025.0
OliverWyman-Navigator,51,103592.4,4854.6,353953.7,21.1,1030.5,28060.5,2156636.5
CU-select,51,108979.4,11449.0,255579.7,4.0,677.0,72617.0,1399489.0
DDS-NBDS,51,120246.1,3194.7,394854.8,3.5,340.3,36725.5,2041099.1
IHME-CurveFit,51,123479.0,14874.9,450865.6,31.5,1829.7,73706.9,3192350.1
UT-Mobility,51,124074.8,12769.0,377114.9,1.0,962.0,70623.6,2027776.0
Wadhwani_AI-BayesOpt,45,128789.5,16534.2,302285.5,46.1,1712.3,60484.2,1390570.1
Google_Harvard-CPF,51,132434.5,9234.4,354511.0,0.0,815.1,97342.1,2303590.3
UA-EpiCovDA,51,134391.1,10000.0,404105.1,1.0,841.0,56538.5,2365444.0
UCSB-ACTS,51,149904.3,12920.3,460859.6,0.9,2079.2,44902.3,2440479.7
CovidAnalytics-DELPHI,51,158514.2,10404.0,534703.5,4.0,961.0,95382.5,3504384.0
JHU_IDD-CovidSP,51,181742.1,32806.9,326274.8,7.9,2647.7,178807.9,1249216.0
RobertWalraven-ESG,51,221475.4,19796.5,552887.5,7.5,2556.0,105745.3,2793076.6
PSI-DRAFT,51,222816.6,15500.2,577835.4,0.0,793.0,123205.0,2569609.0
Covid19Sim-Simulator,51,267132.5,44732.9,638147.3,0.5,3308.2,236876.5,3452195.6
NotreDame-mobility,51,288270.6,16371.3,704198.5,16.6,2579.5,110628.6,3240895.6
Columbia_UNC-SurvCon,51,583217.4,86436.0,1090273.2,289.0,30629.0,476846.5,3948169.0
TTU-squider,51,590249.1,16682.3,3159358.7,0.0,1403.1,184722.6,22617643.2
WalmartLabsML-LogForecasting,51,632093.9,111688.1,1198130.1,54.9,26908.6,494084.1,4802927.2
