,count,mean,median,std,min,25%,75%,max
JCB-PRM,51,93201.9,3820.2,428518.0,3.3,703.9,24466.9,3053467.8
UCLA-SuEIR,51,98066.9,13909.0,209554.6,0.6,1082.0,107974.9,1239434.0
USC-SI_kJalpha,51,103551.8,8100.0,274367.6,0.0,1724.5,96252.5,1841449.0
YYG-ParamSearch,51,139758.1,9100.4,603235.5,2.7,446.0,109101.2,4320581.3
CovidAnalytics-DELPHI,51,166795.2,26244.0,395533.2,1.0,4034.5,184041.0,2531281.0
IowaStateLW-STEM,49,171142.2,7396.0,446934.1,0.0,1378.0,132242.5,2319529.0
Covid19Sim-Simulator,51,209963.3,12591.2,831277.5,1.6,1695.7,50463.4,4479126.4
Baseline,51,250470.5,11818.8,931982.1,0.0,1663.7,70243.7,5732604.1
LANL-GrowthRate,51,310464.2,25490.9,976836.9,0.0,4394.4,201783.0,6089203.0
WalmartLabsML-LogForecasting,51,388778.5,61780.0,902625.4,0.0,9771.2,327690.8,5306185.6
RobertWalraven-ESG,51,480661.6,61573.5,1598142.0,0.0,11100.5,363395.2,10709518.1
IHME-CurveFit,51,576178.3,59056.7,1791051.7,0.3,7258.3,248386.0,9406821.1
USACE-ERDC_SEIR,51,582373.9,15454.2,1782547.1,0.1,3731.3,234957.3,11299379.3
MITCovAlliance-SIR,51,707191.2,45216.5,3085808.5,12.8,4067.4,157807.8,21006803.9
Columbia_UNC-SurvCon,50,1743473.8,15876.0,5635688.2,1.0,842.0,239588.0,29997529.0
