,count,mean,median,std,min,25%,75%,max
USC-SI_kJalpha,51,183393.4,27889.0,410333.3,0.0,3194.5,81306.0,2211169.0
JCB-PRM,51,199199.2,24548.3,402234.8,25.0,3208.8,141047.2,2045361.7
JHUAPL-Bucky,51,205973.9,23715.9,474022.2,17.5,2566.2,114012.8,2611334.0
Covid19Sim-Simulator,51,233539.3,28622.8,555669.9,7.9,3018.3,133308.2,3033029.1
COVIDhub-baseline,51,236754.0,31702.9,573785.3,4.0,5920.7,118727.5,2938042.2
JHU_IDD-CovidSP,51,251348.3,60854.3,535203.9,0.0,5232.8,170590.0,3210475.6
Baseline,51,285024.7,39373.9,658378.9,4.6,12438.6,116637.5,3001803.8
IowaStateLW-STEM,49,305815.5,51529.0,625547.1,25.0,14054.5,225517.0,3175524.0
Columbia_UNC-SurvCon,51,310551.7,76963.2,738749.4,3.3,15709.5,277587.6,4934735.1
BPagano-RtDriven,51,322548.6,47155.4,633439.4,6.4,8189.7,319660.4,3124809.3
UCLA-SuEIR,51,345529.7,75309.0,697528.0,19.4,12154.7,236563.8,3424154.8
CovidAnalytics-DELPHI,51,396295.6,78961.0,901566.6,4.0,15892.0,192284.5,4280761.0
NotreDame-mobility,51,405485.1,84723.3,873306.8,3.5,19753.0,252550.8,3916957.5
PSI-DRAFT,51,428183.9,94249.0,715785.3,25.0,34608.1,286954.0,2702736.0
LANL-GrowthRate,51,483521.4,98473.1,1034504.0,0.6,27532.0,382974.9,5739187.4
WalmartLabsML-LogForecasting,51,625847.6,135321.4,1145153.6,25.8,41282.0,573383.8,5733219.2
USACE-ERDC_SEIR,51,636178.5,26193.9,2274323.4,27.6,1765.4,226462.7,15681240.8
