,count,mean,median,std,min,25%,75%,max
YYG-ParamSearch,51,22921.9,1109.9,66425.7,0.4,221.2,10817.3,410631.2
USC-SI_kJalpha,51,29771.4,3364.0,57103.8,0.0,196.0,22685.0,221841.0
CovidAnalytics-DELPHI,51,42664.2,2704.0,90088.6,0.0,420.5,47989.0,391876.0
UCLA-SuEIR,51,61672.6,4066.7,180893.7,0.1,351.2,19751.8,1061767.1
Auquan-SEIR,51,106880.0,6400.0,451896.4,4.0,554.5,23562.5,3182656.0
LANL-GrowthRate,51,137185.9,10459.2,425683.4,0.0,1074.0,71598.7,2699329.8
IowaStateLW-STEM,49,143194.3,5476.0,581556.2,0.0,420.5,48642.5,4060225.0
Baseline,51,181771.6,2401.0,800452.0,0.0,221.8,34391.1,5355257.2
RobertWalraven-ESG,50,193990.2,10500.1,637827.7,0.0,585.8,86313.4,4127398.6
USACE-ERDC_SEIR,51,256577.8,6529.3,605749.0,0.7,478.2,121132.8,2825536.4
NotreDame-mobility,51,260524.9,8123.1,1126659.5,1.3,1219.8,52090.4,7561218.6
Karlen-pypm,51,324406.8,5505.6,1577765.7,0.1,499.8,21040.1,10987236.1
JHU_IDD-CovidSP,51,450919.2,38537.6,1739441.1,52.3,3210.8,170787.2,12089181.3
PSI-DRAFT,51,610049.9,23104.0,2032889.2,1.0,1448.0,154914.5,13024881.0
MITCovAlliance-SIR,51,1371093.9,11866.8,4814488.5,0.1,648.1,148806.2,22726281.6
