,count,mean,median,std,min,25%,75%,max
COVIDhub-ensemble,51,1735853.9,147456.0,4810766.7,121.0,10009.0,688126.5,25190361.0
LNQ-ens1,51,1827331.0,275451.2,4757747.6,76.2,17677.4,1421288.0,25191165.9
CU-select,51,2086901.3,128164.0,6806005.2,64.0,18704.5,891185.0,45481536.0
LANL-GrowthRate,51,2378800.0,150723.8,6152698.4,103.0,29242.9,688599.8,32045274.7
OliverWyman-Navigator,51,2412031.1,127449.0,10460278.5,9.0,7834.5,721492.0,72880369.0
USACE-ERDC_SEIR,51,2431490.2,48600.0,8597033.5,0.1,1569.1,746747.8,58185265.0
USC-SI_kJalpha,51,2778042.8,185761.0,7450556.9,0.0,23434.0,1092053.0,45387169.0
RobertWalraven-ESG,51,2977010.0,572791.6,5930973.4,550.4,79571.6,2934166.6,28946552.0
DDS-NBDS,51,3245077.1,287003.4,8530182.8,94.0,12254.2,1358719.8,49111138.9
JHU_IDD-CovidSP,51,4333867.1,252687.2,12748199.7,67.1,57432.4,2537987.2,79346287.9
COVIDhub-baseline,51,4380907.9,87616.0,15961136.6,0.0,9801.0,594802.0,97239321.0
UCLA-SuEIR,51,4398171.1,140878.3,15390674.6,0.2,4582.7,826757.0,77019849.2
CEID-Walk,51,4916647.5,101792.3,18141582.9,41.1,10510.4,727595.8,112195124.5
Geneva-DetGrowth,51,4991620.3,192948.0,17710290.1,15.8,12440.8,916111.9,105889245.1
Covid19Sim-Simulator,51,6071573.7,811140.7,14937245.7,10.9,119348.6,2989948.5,84650354.3
Karlen-pypm,51,6586741.6,183612.2,22402381.6,6.8,19705.0,1029757.9,118230827.6
IQVIA_ACOE-STAN,49,6864886.4,279841.0,20614382.4,9.0,27677.0,1112726.5,98485776.0
CovidAnalytics-DELPHI,51,10846124.5,1274641.0,29047297.3,81.0,151385.0,5360654.5,176411524.0
IowaStateLW-STEM,49,33482223.4,235225.0,145854636.8,121.0,20465.0,1567117.0,925133056.0
TTU-squider,51,115784660.2,2107772.6,695707181.3,343.8,228788.5,15639587.7,4967276331.9
