,count,mean,median,std,min,25%,75%,max
USC-SI_kJalpha,51,124409157.5,3767481.0,432470029.0,4096.0,876160.0,49167130.5,2821096996.0
LNQ-ens1,51,131084875.6,4931234.9,616525757.7,1888.3,1195944.4,28780100.2,4276694737.5
USACE-ERDC_SEIR,51,162857227.3,5118344.8,720739049.2,472.9,532491.5,35790414.6,4609968106.8
COVIDhub-ensemble,51,240279982.1,9024016.0,970836654.0,400.0,884112.5,39251354.0,6160209169.0
DDS-NBDS,51,267275520.7,4951848.3,1333045049.5,60.1,968450.8,36893374.0,9416353879.9
UCLA-SuEIR,51,297943086.6,10593047.2,1027492544.4,2014.6,878977.0,59944318.7,6494343930.6
LANL-GrowthRate,51,377710553.1,10085793.4,1795652584.3,809.1,634560.5,56222285.1,12124375968.3
RobertWalraven-ESG,49,402482892.5,11261729.2,1812263061.1,457.1,1456469.8,46720760.0,12452807941.6
COVIDhub-baseline,51,460840863.4,10004569.0,2148195766.4,1089.0,986674.0,85092340.5,15151886649.0
JHU_IDD-CovidSP,51,495459984.8,60489039.6,1679105687.6,23247.1,5258711.0,174707288.1,11600155206.1
IowaStateLW-STEM,49,521332638.4,8031556.0,2039167271.2,625.0,554905.0,52220090.0,12912458689.0
Covid19Sim-Simulator,51,854767016.8,23518223.9,3770071299.6,9422.7,2851731.7,135053829.4,26424301526.1
CovidAnalytics-DELPHI,51,1085982283.4,46703556.0,3760941719.3,27889.0,6757952.5,247117826.5,20243882961.0
Karlen-pypm,51,1662942721.6,190095156.2,6712142560.8,20851.4,6439782.9,862619552.0,47402041944.0
IHME-CurveFit,51,9317636238.9,34983603.6,46488506131.6,32371.5,3143805.9,602443233.8,325513462373.5
